OBJECTID,PCPC_NUM,GLOBALID,NAME,P_DIST,ST_EXT,PT_ADD,ZIP,SURVEY_YEAR,GLA,GLA_2003,GLA_1995,COMM_COUNT,COMM_COUNT_2003,COMM_COUNT_1995,OCC_COUNT,VAC_COUNT,VAC_RATE,VAC_RATE_2003,VAC_RATE_1995,CORRIDOR_TYPE,PHYS_CHAR,AGE,STAGE,STAGE_2003,STAGE_1995,COND_PUB,COND_PRIV,STORE_MIX,COND_SUM,COND_SUM_2003,COND_SUM_1995,CRM_ORG,SS_DIST,CDC_TAX_CREDIT,E_ZONES,FY12_MGMT,FY12_MGMT_AMOUNT,FY13_MGMT,FY13_MGMT_AMOUNT,FY14_MGMT,FY14_MGMT_AMOUNT,FY15_MGMT,FY15_MGMT_AMOUNT,FY16_MGMT,FY16_MGMT_AMOUNTS,FY12_CLEANING,FY12_CLEANING_AMOUNT,FY13_CLEANING,FY13_CLEANING_AMOUNT,FY14_CLEANING,FY14_CLEANING_AMOUNT,FY15_CLEANING,FY15_CLEANING_AMOUNT,FY11_SIP,FY11_SIP_TOTAL,FY12_SIP,FY12_SIP_TOTAL,FY13_SIP,FY13_SIP_TOTAL,FY14_SIP,FY14_SIP_TOTAL,FY15_SIP,FY15_SIP_TOTAL,FY14_IS,FY14_IS_AMOUNT,FY15_IS,FY15_IS_AMOUNT,FY08_11_SBP_CITY,FY08_11_SBP_TOTAL,FY12_15_SBP_CITY,FY12_15_SBP_TOTAL,FY16_19_SBP_CITY,FY16_19_SBP_TOTAL,FY08_11_PD,FY12_15_PD,FY16_19_PD,Shape__Area,Shape__Length
1,151,69c84823-37fa-4d2a-b8af-08a0ff7006eb,2nd and Fairmount,Central,I953rd/Laurel to Green,725 N. Second Street,19123,2012,"130,000",,"65,000",83,,54,68,15,18.10%,,63.00%,6,1,1860,4,,4,2,2,3,7,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182959.94140625,1989.15710241836
2,152,d5cd06ce-0734-4f27-923e-7fd5e4da2865,2nd and Girard,Central,HowardLawrence/ThompsonLaurel,1100 N. Second Street,19123,2012,"270,000","103,662","75,000",124,65,67,95,29,23.40%,14.00%,35.80%,2,5,1890,2,4,1,2,2,1,5,8,9,Office of Business Services,,,,,,,,,,,,,,,,,,,,,,,,2,25900,1,2135,,,,,,,1,50000,,,,,,,,,,348399.4375,3265.15402421792
3,154,c46b6353-b607-44a6-bab7-e9890b5b5b83,6th and Germantown,Lower North,5th6th/SusquehannaBerks,2000 Germantown Avenue,19122,2012,"84,000","114,000",,16,33,,14,2,12.50%,15.20%,,2,3,1990,3,4,,3,2,3,8,10,,APM,,APM,"ASEZ, NCEZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65351.1015625,1445.68186618815
4,179,e4acb303-210d-474f-86af-218713963033,"Broad, Lehigh, & Glenwood",North,13th16th/TorontoYork,2701 N. Broad Street,19132,2016,"183,000","117,000",,49,21,,47,2,4.1%,23.80%,,2,5,1990,4,4,,2,3,3,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457349.22265625,5353.32150209691
5,180,f8999bba-1c3e-49db-bdff-efd54dffec22,Germantown and Lehigh,Lower North,7th12th/CambriaCumberland,2649 Germantown Avenue,19133,2016,"255,000","308,000","215,000",141,196,148,94,47,33.3%,23.00%,18.90%,2,1,1900,4,3,1,2,3,2,7,8,7,The Village of Arts & Humanities,,Village,NCEZ (2500&2600 blocks only),,,,,,,TCMP & NCEZ,75000,TCMP & NCEZ,75000,Strategic Plan Cleaning Grant,30000,Corridor Cleaning Program,41000,Corridor Cleaning Program,35000,Corridor Cleaning Program,28500,2,17220,1,12000,1,8300,1,8300,,,,,,,,,,4428853.5,,,PCPC  Economic Dev Strategic Plan,,,214813.55078125,3906.47382484133
6,131,403e2d6b-25b0-480f-bf7e-435d2a4616ec,40th and Girard,West Park,UnionLeidy/ParksidePoplar,3962 W. Girard Avenue,19104,2017,"15,000","88,000","55,000",16,44,60,12,4,"25.0%
",55.00%,60.00%,1,1,1910,3,3,3,3,4,4,11,9,10,Office of Business  Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,40000,,,,,,90817.421875,1692.71849890255
7,141,b7a595cf-9abd-41dd-bbe0-27ac33ffcd0c,Fairmount/19th-25th,Central,19th25th/AspenWallace,2130 Fairmount Ave,19130,2012,"120,000","123,000","82,000",69,82,63,64,5,7.20%,6.10%,9.50%,2,1,1880,1,4,2,2,1,1,4,5,7,Fairmount CDC & Spring Garden CDC,,Fairmount CDC & Spring Garden CDC,,,,,,,,,,,,,,,,,,,,,,4,10172,2,3453,1,2261,2,20000,,,,,426092,426092,,,,,,,,184642.53515625,2973.47857767847
8,143,358173e9-1a3c-426f-b66c-50c6ac5b3ddd,Spring Garden/16th-23rd,Central,16th23rd/GreenButtonwood,1941 Spring Garden Street,19130,2012,"30,000","62,000","17,000",46,29,15,44,2,4.30%,14.70%,6.70%,1,1,1880,1,2,4,2,1,4,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393553.2109375,3176.41038857989
9,144,eb875789-9f55-4c54-a1d1-271ce3636ea9,Spring Garden/9th-13th ,Central,9th13th/GreenButtonwood,1201 Spring Garden Street,19123,2012,"65,000",,,51,,,36,15,29.40%,,,1,1,1880,4,,,3,3,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201020.625,1975.55458373844
10,147,85742dc5-9fcf-4fae-ad88-873350a06c96,Broad and Fairmount,Central,13th18th/BrownWallace,684 N. Broad Street,19130,2012,"120,000","155,584","55,000",54,77,35,32,22,40.70%,32.50%,25.70%,1,1,1880,3,3,4,3,3,4,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256103.859375,2923.81705339972
11,148,4ba78637-0d8a-4a52-af39-1f5cac294a40,Broad and Spring Garden,Central,13th16th/WallaceVine,511 N. Broad Street,19130,2012,"65,000",,"20,000",45,,19,37,8,17.80%,,5.00%,1,1,1920,4,,1,2,2,4,8,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636140.4453125,3292.85886767066
12,149,9203ff5e-e07f-40a6-a69f-4efd35803cff,Callowhill East,Central,9th13th/ButtonwoodVine,1000 Ridge Avenue,19123,2012,"85,000",,,50,,,37,13,26.00%,,,1,5,1930,4,,,3,3,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360748.671875,2429.34480290249
13,150,8f748dbf-db94-4846-877e-72557c67b795,Spring Garden/2nd-9th,Central,2nd9th/GreenVine,501 Spring Garden Street,19123,2012,"60,000",,"25,000",36,,16,35,1,2.80%,,12.50%,2,2,1960,2,,4,2,2,2,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760408.453125,3699.60504513569
14,181,13c67e1c-28fc-4858-8188-384925f7d6cf,5th and Lehigh,Lower North,4th6th/Clearfield/Huntingdon,2844 N. 5th Street,19133,2016,"165,000","239,000","180,000",147,176,123,115,32,21.8%,25.00%,19.50%,2,1,1910,3,1,1,2,3,2,7,8,9,HACE,,HACE,,TCMP,75000,TCMP,75000,TCMP,75000,TCMP,75000,TCMP,75000,Corridor Cleaning Program,52800,Corridor Cleaning Program,45000,Corridor Cleaning Program,40000,Corridor Cleaning Program,50000,,,1,8000,1,12000,1,12000,,,,,,,833027,3810527,,,,,,,,180054.62890625,3020.2761094114
15,183,e455ef9f-2cdb-4d46-8d0c-a64a3902205c,2nd and Lehigh,Lower North,Mutter4th/CambriaHuntingdon,217 W. Lehigh Avenue,19133,2016,"80,000","122,000","35,000",31,45,12,28,3,9.70%,11.10%,16.70%,2,2,1960,4,4,2,3,2,1,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159328.23828125,1970.50383623855
16,2,3cd58edd-6b90-4c97-b78c-80212e81df94,Parkway/Logan Circle,Central,Broad22nd/VineArch,1714 Cherry Street,19103,2012,"85,000",,"45,000",60,,32,52,8,13.30%,,0.00%,2,1,1960,1,,4,1,1,3,5,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770652.80078125,4007.60792945571
17,20,3c05ae70-5213-43d3-b8df-f297a270f9e0,South 4th Street ,Central,S 4th/BainbridgeQueen,741 S. 4th Street,19147,2012,"120,000",,"105,000",76,,88,62,14,18.40%,,18.20%,6,1,1820,3,,1,2,3,2,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41363.109375,1114.18489471001
18,21,cd90fcd7-24d3-4ba2-8d77-16794a8e3e19,9th Street - Italian Market,South,7th12th/CatharineWharton,901 Washington Ave,19147,2012,"500,000","454,013","221,000",334,292,263,288,46,13.80%,16.10%,26.20%,6,5,1890,1,1,3,2,3,2,7,8,10,South 9th Street Business Association,,,,,,,,,,,,,,,,,,,,,,,,,,1,4300,,,1,2100,,,,,,,,,,,,,,862686.5,3747.13390312551
19,210,b2decc85-b5e3-44a5-a92b-abdd4c555fd2,Wissahickon,Lower NW,LincolnMarkle/MainLauriston,3720 Main Street,19127,2013,"174,000",,,38,,,29,9,23.70%,,,2,5,1970,3,,,1,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236747.234375,4293.433204354
20,216,f2f8b8be-f1bc-41c1-b0aa-41b88733926d,Andorra Shopping Center,Lower NW,Port Royal-Cathedral/Henry-Ridge,8301 Henry Avenue,19128,2013,"300,000","307,000","250,000",43,48,44,40,3,7.00%,17.00%,9.10%,3,3,1960,1,1,3,2,1,1,4,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237077.171875,3084.04988269701
21,23,4e35112f-100b-4944-956e-0d42beec9dfe,6th and Washington,South,5th7th/CarpenterFederal,600 Washington Ave,19147,2014,"95,000",,"25,000",57,40,1,53,4,7.00%,18.00%,0.00%,2,5,1970,4,4,1,2,2,2,6,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142519.03515625,1519.72573684215
22,230,02bb8546-6e41-40c3-96d7-d76b1e876ad5,East Falls,Lower NW,Scotts LaneMerrick/KellyWarden,4201 Ridge Avenue,19129,2014,"153,000",,"35,000",60,,32,39,21,35.00%,,12.50%,2,5,1870,4,,4,1,2,2,5,,6,East Falls Development Corporation,,East Falls Development Corporation,,,,,,,,,,,,,,,,,,,,,,4,34505,1,12000,,,1,12000,,,,,,,493919,1615000,,,,,,218086.671875,4034.97212074305
23,24,b983945c-7659-4639-84ba-bd7669a19a70,Central Waterfront/Washington,Central,Delaware River3rd/CatharineTasker,1100 S. Front Street,19147,2012,"300,000","251,636","155,000",81,35,23,69,12,14.80%,8.60%,4.30%,3,5,1980,1,1,1,1,1,4,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217277.46484375,6456.6050542032
24,28,a4e0f76f-a387-459f-96f4-9aa050d85fd1,Snyder Plaza and Columbus Commons,South,Delaware AvenueI95/MoorePorter,14 E. Snyder Avenue,19148,2011,"964,000","449,000","284,000",51,36,25,48,3,5.90%,5.60%,20.00%,3,2,1980,1,4,2,1,1,1,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662570.21875,5302.23727146272
25,289,7d1ec9fa-3b14-4006-b844-22f72994f8a6,Harbison and Torresdale ,Lower NE,AMTRAKMarsden/FraleyBridge,5235 Harbison Ave,19124,2012,"40,000","74,413","35,000",21,44,20,19,2,9.50%,20.40%,10.00%,1,2,1930,1,1,1,2,3,3,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80104.27734375,2012.35846685045
26,3,f5362b49-e17f-4a2b-90cb-3b66254a036e,Market East,Central,6thBroad/ArchSpruce,34 S. 11th Street,19107,2012,"2,550,000",,"3,420,000",941,,1149,820,121,12.90%,,16.40%,5,1,1870,4,,4,1,1,3,5,,5,Office of Business Services/Center City District,CCD,CPDC,,,,,,,,,,,,,,,,,,,,6,66500,1,12000,,,,,,,,,,,,,,,,,,,,1590533.35546875,5342.25504282872
27,30,01a804fa-1018-4cda-9829-9c2acdbcc814,Whitman Plaza and vicinity,South,Oregon Ave/I955th,300 Oregon Avenue,19148,2014,"574,000","573,800","435,000",91,66,68,80,11,12.10%,3.00%,4.40%,3,5,1960,1,1,1,2,2,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419530.66015625,3475.03670727818
28,308,ef115c75-88ed-4864-b788-8356a8dcd968,Five Points,Central NE,WhitakerHasbrook/WatsonPrinceton,7275 Rising Sun Ave,19111,2012,"275,000","264,000","180,000",135,110,103,115,20,14.80%,10.90%,10.70%,2,5,1920,1,4,2,2,2,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400259.19140625,5617.05423447747
29,155,548e05ce-7488-417a-971a-9d713c2db074,Broad and Girard,Lower North,10th16th/MasterBrown,935 N. Broad Street,19123,2012,"287,000","270,000","60,000",110,82,60,95,15,13.60%,15.90%,18.30%,2,5,1870,4,4,4,3,3,2,8,9,8,Office of Business Services,,,NCEZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368932.609375,4328.17523410984
30,156,e3f5a4f8-cdca-4c39-aa29-0bfae101ef29,Girard and Ridge,Lower North,15th20th/ThompsonBrown,1800 W. Girard Avenue,19130,2012,"72,000","65,000","120,000",49,39,74,30,19,38.80%,33.30%,66.20%,1,1,1860,3,3,3,4,4,4,12,12,12,Francisville CDC,,,,,,,,,,,,,,,,Corridor Cleaning Program,40000,Corridor Cleaning Program,40000,Corridor Cleaning Program (NTI),40000,1,12000,,,2,23355,2,23355,2,11997,,,,,,,,,,,,People for People JBJ Soul Homes,,164726.90625,3502.34238131095
31,126,852d168d-7e15-4759-8a9d-89cca94a6ef4,City Avenue/50th-52nd,West Park,City Ave/50th52nd,5040 City Avenue,19131,2011,"45,000","37,000","50,000",30,17,22,26,4,13.30%,0.00%,0.00%,1,2,1950,1,4,1,3,2,2,7,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57329.28515625,1451.0301730066
32,127,1877dca1-e98a-40c3-900c-cb675da01feb,City Ave and Belmont vicinity,West Park,City Ave/PresidentialConshohocken,4400 City Avenue,19131,2011,"600,000","420,000","390,000",68,60,58,62,6,8.80%,3.30%,0.00%,4,2,1950,1,1,1,2,1,1,4,4,4,City Ave District,City Ave District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,20000,,,,,,486828.81640625,6420.96895245777
33,128,7cb999f1-3ae3-41fa-a7b0-9930f49e44a6,Pathmark Super Center,West Park,Monument Rd and Conshohocken Ave,4160 Monument Road,19131,2011,"60,000","60,000","60,000",10,10,10,8,2,20.00%,0.00%,0.00%,2,2,1980,1,1,1,2,2,2,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55979.10546875,989.56680557017
34,129,4705f31f-aea0-49f3-9603-eaa98272ea3a,Wynnefield Heights,West Park,"Ford and Cranston, and Conshohocken and Country Club  ",3967 Ford Road,19131,2011,"20,000","10,000","10,000",18,9,9,13,5,27.80%,0.00%,11.10%,1,5,1960,1,3,3,3,2,2,7,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14051.57421875,680.541042362857
35,86,ef63e076-deae-41f3-b1a5-afa38159dc84,36th Street and vicinity,University SW,32nd39th/FilbertSpruce,3600 Chestnut Street,19104,2012,"275,000","228,000","140,000",104,93,67,98,6,5.80%,7.50%,6.30%,2,1,1920,2,2,4,1,1,2,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248314.31640625,4899.45649674091
36,87,9dcca0d6-231e-45f4-ab27-0c43153d200e,40th Street and vicinity,University SW,39th42st/FilbertSpruce,4001 Walnut Street,19104,2012,"278,000","498,000","285,000",119,153,156,108,11,9.20%,12.00%,19.20%,3,1,1920,4,2,1,1,2,1,4,6,7,University City District,UCD,UCD & Partnership,,,,,,,,,,,,,,,,,,,,,,1,12000,1,4063,,,2,11303,,,,,2000000,4000000,,,,,,,,634954.6640625,3281.92560892198
37,134,c91a8615-2b6c-43d8-b1a9-9760ba6d9833,40th and Lancaster,West,Lancaster/Hamilton44th,4061 Lancaster Avenue,19104,2017,"290,000","446,000","240,000",203,267,244,139,57,"25.1%
",39.00%,24.60%,2,1,1910,3,3,1,2,3,3,8,10,8,People's Emergency Center CDC,,PEC-CDC,,TCMP,75000,TCMP,75000,TCMP,75000,TCMP,75000,TCMP,75000,Corridor Cleaning Program,37200,Corridor Cleaning Program,35000,Corridor Cleaning Program,30000,Corridor Cleaning Program,30000,4,18803,3,18779,,,,,,,,,,,1566800,1566800,,,,,,PEC 3859-61 Lancaster Avenue,PEC 3945-49 Lancaster Ave,328056.89453125,4134.43069582281
38,31,c031988c-84ee-4320-bdba-d049a2f6c830,Oregon Ave/5th-13th,South,Oregon Ave/5th13th ,2664 S. Percy Street,19148,2011,"45,000","45,000","46,000",62,63,64,58,4,6.50%,5.50%,4.70%,1,1,1920,1,1,1,2,2,2,6,7,7,Office of Business Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208354.69921875,3129.06340973816
39,310,3caebeca-52c4-4462-b263-5baea75fcf07,Fox Chase,Central NE,RockwellFillmore/DaltonHartel,7980 Oxford Ave,19111,2012,"100,000","122,000","120,000",64,62,61,61,3,4.70%,0.00%,4.90%,2,5,1920,1,1,1,2,1,2,5,7,6,Office of Business  Services,,,,,,,,,,,,,,,,,,,,,,,,2,17300,,,1,5300,,,,,,,,,246000,1146000,,,,,,200254.53125,2996.22306042394
40,324,5d755646-b45d-4a48-9dbb-8536c1a1beff,Cottman and the Boulevard,Central NE,BoulevardLoretto/OakmontSt. Vincent,2201Cottman Ave,19152,2012,"1,600,000","1,295,000","1,245,000",209,231,233,175,34,16.30%,6.50%,9.40%,4,5,1950,1,1,1,2,2,1,5,5,4,Office of Business  Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924764.40234375,6264.66957019099
41,328,b29b0b20-91b4-4721-bf58-4e8923865618,Roosevelt/Cottman-Tyson,N Delaware,BrousBoulevard/TeesdaleTyson,7201 Roosevelt Blvd,19149,2012,"254,000","287,000","235,000",62,64,46,57,5,8.10%,6.30%,0.00%,3,5,1950,1,4,1,2,2,1,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192583.1875,2840.62978531103
42,4,5969c6f3-2a4a-4960-b423-4217ca97b9fe,Callowhill West,Central,16th to 22nd/Buttonwood to Vine,1901 Callowhill Street,19130,2012,"130,000",,"35,000",42,,14,37,5,11.90%,,7.00%,2,5,1980,4,,4,2,1,2,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606749.9296875,3315.31917486278
43,5,945f2348-8a5a-4cae-b75a-484c198cef72,Chinatown,Central,8th11th/VineArch,132 N. 10th Street,19107,2012,"450,000","522,948","315,000",220,257,172,199,21,9.50%,7.80%,13.30%,6,1,1890,2,4,2,2,2,1,5,6,5,Philadelphia Chinatown Development Corp.,,CPDC,,Main Street Program,50000,Main Street Program,50000,Main Street Program,50000,,,,,Corridor Cleaning Program,59538,Corridor Cleaning Program,56000,Corridor Cleaning Program,56000,Corridor Cleaning Program,56000,1,2500,3,22520,4,33900,4,33900,1,7800,,,1,50000,,,2739750,5623416.667,,,Eastern Tower Development Planning,,Eastern Tower ,253374.25,2011.46456438869
44,51,273d0c2c-7146-4d60-890d-015da171bcba,Broad and Washington,South,12th16th/CatharineWharton,1001 S. Broad Street,19147,2012,"330,000","364,618","80,000",94,103,14,65,29,30.90%,12.60%,14.30%,2,5,1900,4,4,4,3,3,3,9,8,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771889.75,3537.09868836507
45,54,e939de5b-7a7a-420d-939b-8dce503a67f1,South Street/16th-21st,Central,16th21st/LombardBainbridge,1743 South Street,19146,2012,"60,000","65,064","50,000",57,68,67,49,8,14.00%,29.40%,28.00%,1,1,1840,4,4,4,1,2,2,5,6,7,"SOSNA, South St West BA",,SOSNA,,,,,,,,,,,,,,,,,,,,2,16000,5,34913,3,22000,1,6522,3,25572,1,29700,1,49874,,,,,,,,,,256366.625,2405.26755041259
46,55,0683adc6-f241-40c7-870d-22550c6ebd65,South and Grays Ferry,Central,21st to 25th/PineFitzwater,2229 Grays Ferry Avenue,19146,2012,"90,000","69,200","40,000",53,41,34,42,11,20.80%,15.00%,41.20%,2,1,1840,2,4,1,1,2,1,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165624.16015625,2207.86011300399
47,6,1f9f7c8b-befd-4f5c-8378-e3955f19d9ba,Old City,Central,Front6th/VineLocust,255 Market Street,19106,2012,"615,000",,"600,000",395,,385,323,72,18.20%,,19.70%,6,1,1800,1,,1,1,2,2,5,,5,Old City District,Old City Special Services District,,,,,,,,,,,,,,,,,,,,,,,4,38715,1,15000,1,700,12,86758,,,,,,,884750,1001416.667,,,,,,1390648.18359375,4951.39511962193
48,66,d95185d4-9b5a-4246-8e70-c1a56a10d4bb,Woodland Avenue,Lower SW,Woodland/58th68th,6200 Woodland Avenue,19142,2015,"375,000","365,000","325,000",228,188,171,186,42,18.40%,13.30%,9.40%,3,5,1920,4,4,1,2,3,2,7,7,6,SWCDC,,SWCDC,,TCMP,75000,,,,,TCMP,75000,TCMP,75000,,,Corridor Cleaning Program,36000,Corridor Cleaning Program,18000,Corridor Cleaning Program,35000,,,12,55426,1,7500,2,9150,1,4159,,,,,400000,400000,,,,,,,,345744.921875,5402.95501848668
49,68,6ae0ccb3-79e0-48ff-9c67-474f4b736b12,Chester Avenue,University SW,Chester/54th58th,5500 Chester Avenue,19143,2012,"100,000","137,000","113,000",66,92,75,41,25,37.90%,35.90%,41.30%,2,1,1910,3,1,3,3,4,2,9,9,9,"Office of Business  Services, ACANA",,,,,,,,,,,,,,,,,,,,Corridor Cleaning Program,35000,,,,,,,,,,,,,,,,,,,,,,,,85124.6484375,2299.30149906873
50,8,6b36af7f-f921-4e8b-b1f7-da79bd5ce47e,23rd and Walnut,Central,22ndSchuylkill River/ChestnutSpruce,2301 Walnut Street,19103,2012,"63,000",,,19,,,16,3,15.80%,,,1,5,1900,1,,,2,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215215.53515625,1908.03994941385
51,84,cfa2e8b8-1a60-4bf6-8098-bf4f37f4b892,30th Street,University SW,Schuylkill River32nd/ArchWalnut,3000 Market Street,19104,2012,"65,000","55,000","65,000",48,43,36,42,6,12.50%,12.00%,44.40%,6,1,1930,4,4,4,1,1,2,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460104.9609375,3059.1724107853
