OBJECTID,PCPC_NUM,GLOBALID,NAME,P_DIST,ST_EXT,PT_ADD,ZIP,SURVEY_YEAR,GLA,GLA_2003,GLA_1995,COMM_COUNT,COMM_COUNT_2003,COMM_COUNT_1995,OCC_COUNT,VAC_COUNT,VAC_RATE,VAC_RATE_2003,VAC_RATE_1995,CORRIDOR_TYPE,PHYS_CHAR,AGE,STAGE,STAGE_2003,STAGE_1995,COND_PUB,COND_PRIV,STORE_MIX,COND_SUM,COND_SUM_2003,COND_SUM_1995,CRM_ORG,SS_DIST,CDC_TAX_CREDIT,E_ZONES,FY12_MGMT,FY12_MGMT_AMOUNT,FY13_MGMT,FY13_MGMT_AMOUNT,FY14_MGMT,FY14_MGMT_AMOUNT,FY15_MGMT,FY15_MGMT_AMOUNT,FY16_MGMT,FY16_MGMT_AMOUNTS,FY12_CLEANING,FY12_CLEANING_AMOUNT,FY13_CLEANING,FY13_CLEANING_AMOUNT,FY14_CLEANING,FY14_CLEANING_AMOUNT,FY15_CLEANING,FY15_CLEANING_AMOUNT,FY11_SIP,FY11_SIP_TOTAL,FY12_SIP,FY12_SIP_TOTAL,FY13_SIP,FY13_SIP_TOTAL,FY14_SIP,FY14_SIP_TOTAL,FY15_SIP,FY15_SIP_TOTAL,FY14_IS,FY14_IS_AMOUNT,FY15_IS,FY15_IS_AMOUNT,FY08_11_SBP_CITY,FY08_11_SBP_TOTAL,FY12_15_SBP_CITY,FY12_15_SBP_TOTAL,FY16_19_SBP_CITY,FY16_19_SBP_TOTAL,FY08_11_PD,FY12_15_PD,FY16_19_PD,Shape__Area,Shape__Length
223,59,88310ebe-7753-49d2-af1c-c6035be2b270,International Airport,Lower SW,Terminals AF,8500 Essington Avenue,19153,2015,"183,000",,"100,000",180,,140,180,0,0.00%,,,6,4,1990,4,,4,1,1,1,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984611.8515625,6660.66837040895
224,53,a2160ce5-f52e-40c5-91fc-5f6b301167a6,Broad and South,Central,12th16th/SpruceCatharine,601 S. Broad Street,19146,2012,"230,000","104,900","46,000",160,73,76,121,39,24.40%,28.80%,42.00%,2,5,1910,4,4,4,2,2,2,6,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716203.42578125,3393.5417065367
225,114,901dd0df-6e5f-4910-9164-6abc8a01400a,60th and Girard,West,59th61st/ThompsonCallowhill,"6000 Haverford Avenue
",19151,2017,"40,000","53,000","45,000",40,37,39,28,12,"30.0%
",22.0%,74.4%,1,1,1910,1,3,3,3,4,4,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77655.86328125,1773.43103033969
226,177,86bde59a-5123-4085-8ae1-2fb8493d7985,Broad and Allegheny,North,Broad/RisingSunToronto,3137 N. Broad Street,19132,2016,"45,000",,,26,,,25,1,3.8%,,,1,5,2000,4,,,2,3,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78177.234375,1702.72984286772
227,186,01cdd0e6-6afe-4e0c-bfa0-330974431050,5th and Allegheny,North,Allegheny/2nd5th,300 W Allegheny Avenue,19133,2016,"35,000",,,17,,,16,1,5.9%,,,1,5,1940,4,,,3,2,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185437.55859375,2612.5961354982
228,184,8b3c57a6-c11d-45a4-9bf7-fe72543b45dc,C and Allegheny,North,Lehigh/DtoB,338 E Allegheny,19134,2016,"45,000",,,17,,,16,1,5.9%,,,1,5,1910,4,,,2,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70592.14453125,1381.1436864016
229,233,0daf6cad-d154-4652-9c2c-2c9cf55f7556,Falls Center/EPPI,Lower NW,Henry/RobertsIndian Queen,3300 Henry Avenue,19129,2014,"10,000",,,,,,,,,,,6,4,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110013.32421875,1324.57106203968
230,112,2dbe8503-ce1f-4465-a631-1b6d2b790569,65006800 Haverford Ave,West Park,Haverford/65th68th,6601 Haverford Avenue,19151,2017,"125,000","155,000","88,000",35,55,33,29,6,"17.1%
",16.4%,9.10%,2,5,1910,1,1,1,3,2,1,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147909.453125,2095.49129107993
231,108,0d5fd175-69ce-41fc-af25-e0bab0d55925,Overbrook Station,West Park,63rd/CityAveSherwood,"2125 North 63rd Street
",19082,2017,"20,000","20,000","20,000",12,,,11,1,"8.3%
",,,1,1,1920,1,,,2,2,2,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53410.2265625,1020.45731045203
232,239,c3b6a083-5abb-449a-998d-34f33d298210,Chew and Phil Ellena,Upper NW,Chew/Slocum-Sharpnack,6701 Chew Avenue,19119,2017,"22,000","10,000","10,000",19,,,16,3,15.80%,,,1,1,1920,4,,,3,3,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83706.2109375,1418.57403928244
233,236,62569d03-f346-4178-9006-828af7baa9dd,The Shoppes at LaSalle,Upper NW,Chew/20th-Church Lane,5305 Chew Avenue,19138,2017,"65,000",0,0,11,,,9,2,18.20%,,,2,3,2000,1,,,1,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68979.2890625,1145.06462270812
234,279,e7bb0119-06f6-493b-bc44-1363455245b6,Rising Sun Avenue/Olney,Upper North,Rising Sun/OlneyAshdale,5301 Rising Sun Avenue,19120,2016,"90,000","92,000","40,000",26,36,27,22,4,15.4%,6.0%,22.2%,2,5,1950,1,1,1,3,3,2,8,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120534.234375,2724.35384647397
235,244,05fd1814-2886-4447-858c-0cc05b2491fb,Rising Sun and Wyoming,North,Rising Sun/BoulevardLuray,4701 Rising Sun Avenue,19120,2016,"130,000","111,000","90,000",78,78,78,70,8,10.3%,,32.1%,2,5,1920,1,,3,3,2,2,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131280.44921875,2136.60093142164
236,262,5cfd67a1-bffb-443c-804c-ff3e363481c0,Stenton and Mt. Airy,Upper North,Stenton/Sedgwick-Allens,8235 Stenton Avenue,19150,2016,"45,000","42,000","42,000",30,28,27,25,5,16.7%,,0.0%,1,5,1950,3,,1,2,2,2,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86780.56640625,1636.62576990427
237,260,ef11d297-6181-4f6e-bad6-fe26a4db06a1,Stenton and Washington Lane,Upper North,Stenton/Mansfield-Barringer,7201 Stenton Avenue,19138,2016,"160,000","186,000","140,000",68,66,63,60,8,11.8%,7.6%,1.6%,2,5,1950,1,1,1,2,1,2,5,7,6,OARC,,OARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531000,2531000,,,,,,181278.94921875,2617.85786933834
238,264,95e38229-afc0-48aa-b8ba-fa437df11991,Vernon Road,Upper North,Vernon/MichenerFayette,1431 Vernon Road,19150,2016,"20,000","20,000","20,000",17,16,14,13,4,23.5%,,42.9%,1,1,1940,4,,3,3,3,3,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17319.5078125,566.714421399856
239,263,53c8bd0a-7021-41d4-9b60-35d9c480bdb4,Wadsworth Avenue,Upper North,Wadsworth/CheltenhamMichener,1600 Wadsworth Avenue,19150,2016,"165,000","167,000","130,000",79,81,77,69,10,12.7%,6.0%,5.2%,2,5,1950,1,1,1,2,1,1,4,7,4,OARC,,OARC,,,,,,,,,,,,,,,,,,,,,,1,6260,,,,,,,,,,,75000,75000,,,,,,,,100556.1875,1736.04758971075
240,245,12cf55bc-9164-4e67-852a-94bda2e52580,D and Wyoming,North,Wyoming/D to C,461 E. Wyoming Avenue,19120,2016,"45,000","45,000","40,000",44,42,40,38,6,13.6%,,27.5%,1,1,1910,1,,3,4,3,2,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82198.67578125,1781.23426262942
241,172,d06efcf0-f595-4a56-b28f-b091d1d4c71b,20th and Hunting Park,North,HuntingParkAve/18thWissahickon,2001 W Hunting Park Ave,19140,2016,"60,000","52,800","30,000",35,6,5,29,6,17.1%,33.0%,0.0%,1,5,1960,4,3,,3,4,3,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303130.65625,3420.72741786586
242,174,0185614e-d04e-4022-a567-7f872f3ebe6c,Broad and Hunting Park,North,Broad/BelfieldKerbaugh,4322 N. Broad Street,19140,2016,"175,000","205,000","50,000",50,67,24,36,14,28.0%,19.0%,12.5%,2,5,1920,1,4,1,3,3,2,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347931.6640625,3308.04186218324
243,196,5defc307-944f-4279-b995-5a56ed451e51,Frankford and Allegheny ,River Wards,Frankford/WestmorelandOrleans,3141 Frankford Avenue,19134,2014,"80,000","175,000","85,000",49,81,69,36,13,26.50%,29.60%,46.40%,1,1,1910,3,1,3,3,4,3,10,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85594.1640625,2324.39260756003
244,197,33f9e67f-fab6-4086-ab24-f1a38261b618,Kensington and Allegheny,River Wards,Kensington/OntarioOrleans,861 E. Allegheny Avenue,19134,2014,"300,000","400,000","260,000",205,268,196,159,46,22.40%,28.40%,25.00%,3,1,1910,3,3,3,3,3,3,9,8,9,Impact CDC,,Impact CDC,,TCMP,75000,TCMP,75000,TCMP,75000,TCMP,75000,TCMP,75000,,,Corridor Cleaning Program,40000,Corridor Cleaning Program,50000,Corridor Cleaning Program,40000,2,20000,1,7609,1,10645,,,,,,,,,211900,211900,,,,1333333,,,,205342.765625,3978.83246217464
245,330,22caffb9-df40-4f03-a37d-098b231eb87b,Frankford Ave - Mayfair,N Delaware,Frankford/LansingTyson,7301 Frankford Avenue,19136,2015,"350,000","446,000","320,000",219,207,217,196,23,10.50%,8.00%,9.70%,3,5,1930,1,1,1,2,2,2,6,5,6,Mayfair CDC,Mayfair BID,Mayfair CDC,,,,,,,,,,,,,,,,,,,,,,1,3597,1,3453,,,2,12458,,,,,380115,1505115,,,,,,,,210790.703125,4875.55392697849
246,341,3df1ef7a-4074-4eb6-b300-ef2724797b1b,Torresdale Ave - Holmesburg,N Delaware,Torresdale/AshburnerTolbut,8601 Torresdale Ave,19136,2015,"50,000","143,000","130,000",7,5,6,7,0,0.00%,60.00%,50.00%,1,2,1970,3,3,1,3,3,4,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95299.90234375,3074.97871102137
247,331,1c7d70d3-fd8f-4095-a589-e143a08ad9a8,Frankford Ave - Holmesburg,N Delaware,Frankford/SollyLansing,8000 Frankford Avenue,19136,2015,"120,000",,"130,000",82,,82,75,7,8.50%,,15.80%,2,5,1910,1,,3,2,2,2,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117034.3828125,2967.65366324846
248,340,55761afe-ef50-4081-8b44-41e16c325b7e,Holmesburg Shopping Center,N Delaware,8400 Frankford Avenue,8445 Frankford Ave,19136,2015,"70,000","64,000","35,000",19,18,13,17,2,10.50%,11.00%,15.40%,2,3,1950,1,4,1,2,2,2,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58110.07421875,1586.97086484478
249,178,aa1fd03f-203f-4bd6-98cf-bfeac54e6a32,"5th, Erie, and Rising Sun",North,PikeErie/5th8th,3739 N. 6th Street,19140,2016,"65,000",,,51,,,48,3,5.9%,,,1,1,1920,1,,,3,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174021.60546875,1875.99677354998
250,173,707364af-af99-49bd-86d9-363b1a99a98e,Germantown/Nicetown,North,Germantown/Staub-Cayuga,4222 Germantown Avenue,19140,2016,"72,000","57,000","55,000",53,32,37,37,16,30.2%,28.0%,29.7%,1,1,1960,1,3,,2,3,4,9,9,,Nicetown CDC,,Nicetown CDC,,,,,,,,,,,,,,Corridor Cleaning Program,30000,Corridor Cleaning Program,20000,,,,,,,,,,,,,,,,,,,,,,,"Nicetown Court, Nicetown Econ Dev Strategic Plan",Nicetown Court II,,89776.08984375,1563.87283850717
251,176,e66050b0-4a28-4a5c-be54-6f3fcdc4b518,"Broad, Germantown, and Erie",North,KerbaughRisingSun/Germantown15th,3701 Germantown Avenue,19140,2016,"260,000","278,000","265,000",185,211,183,147,38,20.5%,21.0%,12.0%,3,1,1910,3,1,,2,3,3,8,8,,"Office of Business  Services, Called to Serve CDC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12000,,,1,50000,,,69000,300000,,,,CLS Office,,335911.07421875,4138.37353058817
252,185,b2f92caa-433d-4911-9445-77d78971cf8d,Front and Allegheny,North,OntarioClearfield/EllaMascher,3200 N. Front Street,19134,2016,"140,000","148,000","85,000",114,118,93,89,25,21.9%,28.0%,20.4%,2,1,1910,1,1,,3,3,2,8,8,,HACE,,,,,,,,,,TCMP,50000,TCMP,50000,,,,,,,Corridor Cleaning Program,,,,,,,,,,,,,,,,,,,,,,,,,151304.79296875,2684.38213181464
253,220,3c291ad6-10c1-43d4-acb1-7e9b1c99fe48,Chestnut Hill,Upper NW,Germantown/Bethlehem-Cresheim,8400 Germantown Avenue,19118,2017,"500,000","535,000","310,000",260,252,202,230,30,11.50%,5.00%,5.00%,3,5,1880,1,1,1,2,1,1,4,3,3,Chestnut Hill Business Association,Chestnut Hill District,Chestnut Hill CDC,,,,,,,,,,,,,,,,,,,,1,7825,,,,,,,,,,,,,51662,51662,,,,,,,,748117.73046875,6517.52831143264
254,228,686c1c6d-7590-4076-a3e8-17328fdc942c,Central Germantown,Upper NW,High-Coulter/Morton-Morris,68 West Chelten Avenie,19144,2017,"800,000","1,015,000","550,000",307,322,270,239,68,22.10%,13.00%,12.00%,3,1,1920,3,1,4,2,3,3,8,8,6,"Germantown United CDC, Germantown Special Services District",Germantown Special Services District,,,,,,,,,TCMP,75000,TCMP,75000,,,,,,,,,3,39775,2,19400,1,1125,2,7859,2,18800,2,84533,3,134533,,,331700,331700,3310000,3680000,,,,1282894.92578125,7177.24503548873
255,232,e963acaf-12c1-4d68-aa3e-d2a632321026,Wayne/Manheim-Wyneva,Upper NW,Wayne/Manheim-Wyneva,4943 Wayne Avenue,19144,2017,"45,000","89,000","40,000",42,50,48,31,11,26.20%,22.00%,14.60%,1,1,1900,3,3,1,3,3,3,9,11,9,Office of Business Services,,,,,,,,,,,,,,,,,,,,,,,,2,8689,,,,,,,,,,,,,,,,,,,,122398.73828125,1569.78447504983
256,235,d7f507c4-7efc-45b3-8525-fc14ff9d5e56,Germantown/Coulter-Logan,Upper NW,Germantown/Coulter-Logan,5100 Germantown Avenue,19144,2017,"175,000","174,000","85,000",97,97,83,71,26,26.80%,23.00%,13.40%,2,1,1890,1,4,4,2,3,2,7,10,10,Office of Business  Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12000,,,1,50000,,,3290000,3290000,,,,,,357750.4921875,3723.98905127271
257,237,7fc30c53-338a-481c-981a-f5817c855206,Chew and Chelten,Upper NW,Chew/Price-Locust,744 East Chelten Avenue,19144,2017,"90,000","125,000","40,000",49,67,43,31,18,36.70%,24.00%,23.30%,1,1,1900,3,3,1,3,4,3,10,9,8,Office of Business Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150709.58984375,1970.71999482826
258,240,6e0ec993-5a46-4f65-8f3c-de17a908969d,Broad and Logan/Wyoming,Upper North,Broad/WagnerBelfield,4827 N. Broad Street,19141,2016,"300,000","368,000","200,000",160,191,153,123,37,23.1%,30.0%,19.0%,2,5,1900,1,3,1,3,3,2,8,8,7,Office of Business  Services,,,,TCMP,75000,TCMP,75000,TCMP,75000,,,,,Corridor Cleaning Program,60000,Corridor Cleaning Program,45000,Corridor Cleaning Program,37500,,,,,2,15543,,,,,1,775,,,,,,,,,,,,,WES Corp Lindley Court,245947.87109375,3572.27769039915
259,249,dc62a6ce-afbd-4435-9daa-dad2539083d1,5th and Lindley,Upper North,5th/SEPTARockland,5060 N. 5th Street,19120,2016,"215,000","217,000","130,000",118,121,114,97,21,17.8%,10.0%,13.2%,2,1,1920,1,4,4,2,2,3,7,6,7,"N. 5th Street Project, Korean Comm Dev Srvcs Ctr",,,,,,TCMP,55000,TCMP,55000,TCMP,60000,TCMP,60000,,,Corridor Cleaning Program,20000,Corridor Cleaning Program,20000,Corridor Cleaning Program,,,,4,40000,,,1,11218,,,,,,,,,,,,,N5thSt Econ Dev Strategic Plan,,,159427.29296875,2500.21017989533
260,250,39f951a7-9255-4021-be69-ee53f48b7291,5th and Olney,Upper North,5th/NedroSomerville,"5601 N. 5th Street
5601 N. 5th Street",19120,2016,"275,000","295,000","225,000",215,213,196,194,21,9.8%,4.0%,7.6%,3,1,1910,1,2,1,2,2,2,6,5,5,"N. 5th Street Project, Korean Comm Dev Srvcs Ctr",,,,TCMP,75000,TCMP,55000,TCMP,55000,TCMP,60000,TCMP,60000,Corridor Cleaning Program,38771,Corridor Cleaning Program,20000,Corridor Cleaning Program,20000,Corridor Cleaning Program,40000,2,13562,,,2,14680,2,5493,1,2680,,,,,,,,,,,,,,170147.65234375,3084.7565169312
261,251,2766616f-fca5-4cf5-8249-b436ef9c5de2,5th & Spencer,Upper North,5th/GodfreyNedro,"6021  N. 5th Street
6021  N. 5th Street",19120,2016,"40,000","91,000","40,000",38,44,39,29,9,23.7%,7.0%,5.2%,2,1,1910,1,3,1,2,2,2,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68976.53125,1966.4521673359
262,273,bee50907-ebe3-4aeb-a398-f1809406668a,Old York Road and Oak Lane,Upper North,Broad/69th AveMedary,6601 N. Broad Street ,19126,2016,"160,000","160,000","70,000",63,64,51,51,12,19.0%,20.0%,25.5%,2,5,1930,1,1,,3,3,3,9,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331030.52734375,3676.81143005224
263,348,28644271-c2cc-47bb-9a07-db73f7f672c7,Knights Road Center and Vicinity,Lower Far NE,Knights/WoodhavenFairdale,4000 Woodhaven Road,19154,2016,"100,000","105,000","85,000",22,30,29,19,3,13.6%,17.0%,10.3%,2,5,1960,1,1,4,2,2,2,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143171.78125,1950.37843899733
264,350,c8d0a764-cf61-41fb-8c24-97b3303d5ef5,Philadelphia Mills,Lower Far NE,Woodhaven/Knights/Franklin Mills Cir,1455 Franklin Mills Circle,19154,2016,"2,400,000","2,230,000","2,585,000",239,240,298,206,33,13.8%,11.7%,10.1%,5,3,1980,4,1,2,1,2,2,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196967.4453125,6895.99038999414
265,384,bbff4a9a-fb07-41f5-beac-875e63301eaf,Bustleton and Philmont,Upper Far NE,Bustleton/County Line/Petoni,14425 Bustleton Avenue,19116,2016,"215,000",,"45,000",47,,28,43,4,8.5%,,21.4%,2,2,1960,2,,2,2,2,2,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296157.66796875,3154.76321464996
266,98,bdd391bd-9686-45c1-bcea-68c3209e4e39,56th and Spruce,West,56th/SprucePine,311 South 56th Street,19139,2017,"12,000","11,000","10,000",12,,13,9,3,"25.0%
",,,1,1,1910,3,,1,2,3,4,9,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18023.125,737.610112847045
267,163,b5844336-132f-4b74-888d-c0bcf0b99c7b,31st and Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34897.75,1123.98573684402
268,132,77808665-f61d-4f85-b546-3e10982580e9,35th and Haverford,West,Haverford/34th37th,3423 Haverford,19104,2017,"15,000","122,000","15,000",12,59,12,8,4,"33.3%
","44.0%
",33.3%,1,1,1900,3,1,3,3,4,4,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77368.0625,1464.09396859256
269,106,e926e033-e28e-4cfb-9599-a0f9f83c86d7,63rd and Market,West,61st63rd/RaceChestnut,6251 Market Street,19139,2017,"85,000","100,000","65,000",48,56,47,27,21,"43.8%
",50.0%,27.7%,1,5,1910,3,3,3,2,4,4,10,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116514.61328125,2402.89626009208
270,117,85301901-de42-4be0-81c1-b8c1075e3bce,52nd and Haverford,West,Haverford/Paxon53rd,"5201 Haverford
",19139,2017,"25,000","48,000","20,000",25,27,28,18,7,"28.0%
","22.0%
","32.1%
",1,1,1910,1,3,3,2,4,4,10,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62747.390625,1389.47915647067
271,94,003dc763-4170-46c3-b2f6-1dad54190adf,52nd and Cedar,West,52nd Street/PineCatharine,531 South 52nd Street,19143,2017,"80,000","62,000","55,000",50,45,47,33,17,"34.0%
",24.0%,31.9%,1,1,1920,3,3,3,1,3,3,7,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71471.94921875,1435.17725242048
272,92,6b09ee34-7787-4ba2-9075-60140c532b05,52nd Street,West,50th54th/ArchPine,101 South 52nd Street,19139,2017,"450,000","560,000","445,000",282,344,312,210,72,"25.5%
",22.0%,"18.6%
",3,1,1910,3,1,1,2,3,2,7,5,6,The Enterprise Center CDC,,,,,,,,,,TCMP,75000,TCMP,75000,Corridor Cleaning Program,75000,Corridor Cleaning Program,50000,Corridor Cleaning Program,60000,Corridor Cleaning Program,50000,,,11,158377,16,200261,6,44468,,,,,,,1003995,1003995,540000,550000,100000,100000,The Welc Ctr Economic Dev Strategic Plan,,,433249.08203125,4084.32241368724
273,97,8489bdee-1927-46e1-a227-d0bb3127f69b,56th and Cedar,West,56th/CedarWebster,633 South 56th Street,19143,2017,"12,000","19,000","15,000",12,20,18,9,3,"25.0%
",50.0%,61.1%,1,1,1910,3,3,3,3,4,4,11,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30763.72265625,845.627857717033
274,99,250ce8f2-f371-47a0-b01f-1985f3a83b14,56th and Market ,West,54th58th/MarketWalnut,5601 Chestnut Street,19139,2017,"155,000","170,000","48,000",65,110,34,46,19,29.2%,,"11.8%
",2,5,2000,4,3,1,2,2,2,6,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376084.67578125,3308.35619307983
275,103,d3c9304f-fd38-4fc2-bbd7-a0fd3bd25014,60th and Market,West,59th61st/ArchSpruce,101 South 60th Street,19139,2017,"250,000","270,000","230,000",188,202,252,115,63,33.5%,"36.0%
",31.0%,2,1,1910,3,3,3,2,3,3,8,9,7,Partnership CDC & Achievability,,Partnership CDC & Achievability,,TCMP,75000,TCMP,75000,TCMP,75000,,,,,Corridor Cleaning Program,40000,Corridor Cleaning Program,30000,Corridor Cleaning Program,30000,Corridor Cleaning Program,27500,1,8000,1,6274,6,46675,7,56458,15,121663,,,,,,,,,,,,,,220689.80078125,3922.30345514262
276,105,addfd9a9-bf16-4a75-bbf5-fc9eb61f3868,60th and Cedar,West,S 60th/SpruceCatharine,539 South 60th Street,19143,2017,"75,000","90,000","106,000",74,,107,42,32,43.2%,,51.4%,1,1,1920,3,,3,2,3,3,8,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111550.53125,1983.56103281668
277,113,210128e2-4f4b-411d-b8bc-2414495fefc6,63rd and Girard,West,63rd64th/MediaRace,500 North 63rd Street,19151,2017,"85,000","115,000","60,000",58,73,37,45,13,"22.4%
",15.0%,"8.1%
",1,5,1920,3,1,3,3,3,3,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253439.484375,3082.9512732904
278,227,08e554e1-1a9f-4f2e-a3d5-1538fdc7acf9,Carpenter/McCallum-Sherman,Upper NW,Carpenter/McCallum-Sherman,550 Carpenter Lane,19119,2017,"24,000","10,000","10,000",15,,,12,3,20.00%,,,1,1,1920,4,,,3,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50614.46875,932.043493288361
279,234,013acdc4-d12a-4faf-94a7-00a94b72124d,Wayne Junction,Upper NW,Germantown-Wayne/Cayuga-Logan,4518 Germantown Avenue,19144,2017,"30,000",,,12,,,11,1,8.3%,,,1,5,1900,4,,,2,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436803.5859375,4098.90884486284
