lat,lng,name,num_stores,quality
39.952399,-75.16359,2nd and Fairmount,83.0,3.0
39.952399,-75.16359,2nd and Girard,124.0,1.0
39.988832,-75.146777,6th and Germantown,16.0,3.0
39.989017,-75.155616,"Broad, Lehigh, & Glenwood",49.0,3.0
40.009852,-75.151013,Germantown and Lehigh,141.0,2.0
39.975082,-75.196289,40th and Girard,16.0,4.0
39.967126,-75.173243,Fairmount/19th-25th,69.0,1.0
39.963786,-75.170795,Spring Garden/16th-23rd,46.0,4.0
39.961276,-75.148211,Spring Garden/9th-13th ,51.0,4.0
39.960436,-75.161914,Broad and Fairmount,54.0,4.0
39.961938,-75.161193,Broad and Spring Garden,45.0,4.0
39.963982,-75.158994,Callowhill East,50.0,4.0
39.961276,-75.148211,Spring Garden/2nd-9th,36.0,2.0
39.956916,-75.147474,5th and Lehigh,147.0,2.0
39.992028,-75.139707,2nd and Lehigh,31.0,1.0
39.957031,-75.176617,Parkway/Logan Circle,60.0,3.0
39.948104,-75.147747,South 4th Street ,76.0,2.0
39.933337,-75.14349,9th Street - Italian Market,334.0,2.0
40.015355,-75.21052,Wissahickon,38.0,3.0
40.035705,-75.209144,Andorra Shopping Center,43.0,1.0
39.933337,-75.14349,6th and Washington,57.0,2.0
39.998823,-75.187598,East Falls,60.0,2.0
39.911557,-75.150591,Central Waterfront/Washington,81.0,4.0
39.924725,-75.172427,Snyder Plaza and Columbus Commons,51.0,1.0
40.005791,-75.075572,Harbison and Torresdale ,21.0,3.0
39.898996,-75.1745,Market East,941.0,3.0
39.916414,-75.168187,Whitman Plaza and vicinity,91.0,1.0
40.068714,-75.077112,Five Points,135.0,1.0
39.96522,-75.160791,Broad and Girard,110.0,2.0
39.972689,-75.168985,Girard and Ridge,49.0,4.0
39.999094,-75.231007,City Avenue/50th-52nd,30.0,2.0
39.999094,-75.231007,City Ave and Belmont vicinity,68.0,1.0
39.992377,-75.22043,Pathmark Super Center,10.0,2.0
39.997285,-75.204831,Wynnefield Heights,18.0,2.0
39.954308,-75.19512,36th Street and vicinity,104.0,2.0
39.95456,-75.202946,40th Street and vicinity,119.0,1.0
39.960927,-75.198147,40th and Lancaster,203.0,3.0
39.917147,-75.163208,Oregon Ave/5th-13th,62.0,2.0
40.062919,-75.083501,Fox Chase,64.0,2.0
39.952399,-75.16359,Cottman and the Boulevard,209.0,1.0
40.034981,-75.069567,Roosevelt/Cottman-Tyson,62.0,1.0
39.960382,-75.170686,Callowhill West,42.0,2.0
39.954617,-75.156357,Chinatown,220.0,1.0
39.941807,-75.165821,Broad and Washington,94.0,3.0
39.944506,-75.171726,South Street/16th-21st,57.0,2.0
39.940957,-75.186686,South and Grays Ferry,53.0,1.0
39.949953,-75.14354,Old City,395.0,2.0
39.917108,-75.246459,Woodland Avenue,228.0,2.0
39.925853,-75.242605,Chester Avenue,66.0,2.0
39.951257,-75.179409,23rd and Walnut,19.0,2.0
39.954668,-75.183657,30th Street,48.0,2.0
39.977745,-75.158309,Broad and Cecil B. Moore,102.0,2.0
39.994886,-75.187244,Ridge and Cecil B. Moore,122.0,4.0
39.945363,-75.141367,Central Waterfront/Penns Landing,9.0,2.0
39.989017,-75.155616,Broad and Susquehanna,103.0,3.0
39.960116,-75.17534,N 22nd Street/Hope Plaza,145.0,2.0
40.005016,-75.169945,Hunting Park West,28.0,1.0
39.918164,-75.171111,Broad and Snyder,162.0,3.0
39.924942,-75.145333,Pennsport Mall/South Second,49.0,3.0
39.978879,-75.118611,Aramingo Avenue,150.0,1.0
40.00719,-75.135257,Erie Torresdale,73.0,3.0
39.953085,-75.181627,Market West,961.0,2.0
39.947453,-75.187634,South Street/Front-8th,422.0,1.0
39.943113,-75.159376,South Street/8th-12th,63.0,1.0
39.977344,-75.214834,48th and Brown,3.0,4.0
39.965448,-75.133105,Central Waterfront/Spring Garden,38.0,2.0
39.976305,-75.226748,Park West Town Center,20.0,1.0
39.952399,-75.16359,Progress Haddington Plaza,15.0,2.0
39.976305,-75.226748,North 52nd Street,111.0,3.0
39.974667,-75.251513,Lansdowne Avenue,82.0,3.0
39.97264,-75.217772,54006000 Lancaster Ave,42.0,2.0
39.97264,-75.217772,Lancaster and Girard,56.0,3.0
39.973778,-75.245248,63rd and Lancaster,34.0,3.0
39.981556,-75.2301,54th and Berks,45.0,3.0
39.988549,-75.218114,Bryn Mawr and Wynnefield,10.0,3.0
39.981556,-75.2301,54th and City Avenue,25.0,4.0
39.906168,-75.193221,Penrose and Packer,11.0,4.0
39.899926,-75.174621,Navy Yard,2.0,2.0
40.070178,-75.050279,Bells Corner,29.0,2.0
40.057975,-75.045866,Pennypack Circle,45.0,1.0
39.917509,-75.177212,West Oregon,31.0,2.0
39.917509,-75.177212,Quartermaster Plaza and vicinity,81.0,1.0
39.923781,-75.236909,49th and Woodland,43.0,3.0
39.948393,-75.219229,58th and Baltimore,20.0,2.0
39.948393,-75.219229,55th and Baltimore,30.0,4.0
39.948393,-75.219229,50th and Baltimore,81.0,2.0
39.948393,-75.219229,46th and Baltimore,58.0,2.0
39.978327,-75.272475,City Avenue Shopping Center,31.0,1.0
39.972229,-75.247882,City and Haverford,76.0,1.0
39.924883,-75.173854,10th and Snyder,22.0,2.0
39.922285,-75.142435,Pier 70 Plaza and vicinity,12.0,1.0
40.035478,-75.114049,Rising Sun and Adams vicinity,46.0,3.0
40.031713,-75.099556,Adams and the Boulevard,85.0,1.0
40.010247,-75.098097,Castor and Wyoming,11.0,2.0
40.005234,-75.092712,Frankford Avenue/Church,47.0,3.0
40.00669,-75.094851,Kensington Ave/Harrowgate,19.0,4.0
40.006959,-75.109019,Harrowgate Plaza,11.0,4.0
39.991361,-75.085127,Bridesburg,32.0,2.0
39.907418,-75.161558,South Seventh Street,138.0,3.0
39.940958,-75.159033,Reed and Passyunk,14.0,2.0
39.925378,-75.170103,East Passyunk,164.0,2.0
39.918164,-75.171111,Broad and Morris,51.0,2.0
39.922137,-75.188053,20th and Passyunk,28.0,3.0
39.909246,-75.182899,Snyder Avenue/17th-23rd,71.0,2.0
39.923697,-75.164433,Wilson Park,8.0,4.0
39.926965,-75.189858,Point Breeze Avenue,107.0,2.0
39.938853,-75.174749,Washington Avenue West,61.0,3.0
39.940957,-75.186686,30th and Grays Ferry,13.0,1.0
39.940106,-75.178248,reserved  - Christian St. vicinity,30.0,
39.917108,-75.246459,Woodland and Island Avenues,10.0,2.0
39.927107,-75.223371,Elmwood Avenue,92.0,2.0
39.918182,-75.209261,61st and Passyunk,6.0,3.0
39.901374,-75.239332,Penrose Plaza and vicinity,42.0,3.0
39.923781,-75.236909,54th and Woodland,57.0,2.0
39.928822,-75.220322,58th and Florence,13.0,4.0
39.925853,-75.242605,52nd and Chester,10.0,4.0
39.953085,-75.181627,46th Street and vicinity,83.0,2.0
39.953429,-75.218367,48th and Spruce,39.0,2.0
39.94962,-75.149082,5th and Delancey,5.0,2.0
39.955979,-75.246059,Pine Street,46.0,3.0
39.918164,-75.171111,Broad and Oregon,111.0,2.0
39.910852,-75.166306,Packer Park ,25.0,2.0
39.904482,-75.166417,Sports Complex,12.0,1.0
40.012001,-75.189307,Conrad and Sunnyside,17.0,2.0
40.01095,-75.186092,Scotts Lane,12.0,3.0
40.00669,-75.094851,Front and Kensington,181.0,3.0
39.967019,-75.134419,Palmer Park,17.0,3.0
39.967019,-75.134419,Frankford and Susquehanna,49.0,3.0
39.988822,-75.124375,Trenton and Lehigh,3.0,4.0
40.005234,-75.092712,Frankford Avenue/Margaret-Orthodox,206.0,4.0
40.005234,-75.092712,Frankford Avenue/Bridge-Pratt,88.0,1.0
40.009093,-75.070507,Wakeling and Aramingo,5.0,4.0
40.005996,-75.092163,Torresdale Avenue - Wissinoming,67.0,4.0
40.018026,-75.051185,reserved - Keystone Street,,
40.005996,-75.092163,Torresdale and Levick,15.0,3.0
40.005996,-75.092163,Torresdale Avenue - Tacony,133.0,2.0
39.960292,-75.190168,36th and Lancaster,51.0,2.0
39.975468,-75.189905,West Girard,105.0,2.0
39.970714,-75.154167,Girard and Marshall,81.0,3.0
39.982122,-75.184544,27th and Cecil B. Moore,40.0,4.0
39.985964,-75.166098,22nd and Diamond,11.0,4.0
39.994886,-75.187244,Ridge and Diamond,43.0,4.0
39.984596,-75.181287,Strawberry Square,37.0,2.0
39.99462,-75.15981,West Lehigh,78.0,3.0
39.996508,-75.113526,Richmond and Allegheny,121.0,3.0
39.981642,-75.124417,Lower Aramingo Avenue,49.0,1.0
39.969043,-75.134306,East Girard,178.0,2.0
40.016461,-75.211865,Main Street - Manayunk,168.0,1.0
40.066612,-75.05147,Castor and Magee,134.0,2.0
40.02948,-75.056057,Frankford Avenue - Lower Mayfair,132.0,2.0
40.040233,-75.065414,Roosevelt Plaza and vicinity,37.0,1.0
40.067023,-75.051237,Bustleton and the Boulevard,23.0,3.0
40.067023,-75.051237,Bustleton and Harbison,55.0,2.0
40.066612,-75.05147,Castor and Tyson,41.0,2.0
40.018256,-75.096915,Castor and Benner,24.0,3.0
40.035473,-75.07028,Oxford and Levick,32.0,1.0
40.062919,-75.083501,Oxford and Unruh,1.0,1.0
40.047042,-75.087636,Oxford Circle,54.0,3.0
40.035478,-75.114049,Crescentville,62.0,2.0
40.068714,-75.077112,Lawndale,141.0,3.0
40.080164,-75.068463,Rhawn and Verree,13.0,1.0
40.06774,-75.069134,Dungan Road,21.0,2.0
40.070178,-75.050279,Bustleton and Tustin,25.0,3.0
40.070178,-75.050279,Bustleton Avenue-Rhawnhurst,62.0,2.0
40.066612,-75.05147,Castor and Rhawn,37.0,2.0
40.066612,-75.05147,Castor and Glendale,77.0,3.0
40.050303,-75.064519,Cottman/Loretto-Pennway,30.0,2.0
40.063262,-75.238638,Ridge Avenue - Roxborough,126.0,1.0
40.063262,-75.238638,Ridge and Hermit,18.0,2.0
40.043998,-75.227439,Ridge and Domino,73.0,1.0
39.986345,-75.180258,Ridge and Shawmont,30.0,2.0
39.994886,-75.187244,Ridge and Bells Mill,20.0,3.0
39.924519,-75.245665,70th and Lindbergh,8.0,1.0
40.005893,-75.09323,Hunting Park Ave/Juniata Park,33.0,2.0
40.056628,-75.013193,Ashton and Willits Roads,16.0,3.0
40.101404,-75.006259,Boulevard Plaza,31.0,1.0
40.079068,-75.03004,Red Lion Plaza,32.0,2.0
40.111181,-75.024306,Bustleton and Byberry,59.0,2.0
40.096007,-75.03055,Presidential/Belair,45.0,1.0
40.111181,-75.024306,Bustleton / Somerton Center,54.0,2.0
40.082336,-75.031213,Grant Plaza,41.0,3.0
40.049199,-75.170884,Chew and Washington,9.0,2.0
40.076812,-75.198641,Market Square - Chestnut Hill,21.0,1.0
40.01992,-75.156349,Germantown/Upsal-High,58.0,3.0
40.053246,-75.186114,Germantown/Gorgas-Upsal,70.0,2.0
40.059327,-75.190119,Germantown/Roumfort-Gorgas,65.0,1.0
40.03743,-75.181796,Pelham Plaza,8.0,1.0
40.071732,-75.154076,19th and Cheltenham,24.0,3.0
40.004328,-75.128022,Duncannon and Mascher,3.0,3.0
40.004328,-75.128022,Adams Run Shopping Center,18.0,4.0
40.053483,-75.149869,Godfrey and Ogontz,37.0,3.0
40.059825,-75.150119,72nd and Ogontz,51.0,3.0
40.073634,-75.158235,Cheltenham & Ogontz,98.0,2.0
40.0542,-75.149768,68th and Ogontz,24.0,3.0
40.053483,-75.149869,Ogontoz and Champlost,26.0,3.0
39.952399,-75.16359,Mount Pleasant/Cresheim-Emlen,21.0,3.0
39.961106,-75.146599,5th and the Boulevard,64.0,3.0
39.961106,-75.146599,5th and Cheltenham,29.0,1.0
40.035138,-75.120319,One and Olney Square,53.0,2.0
40.034099,-75.145772,Broad and Olney,149.0,2.0
40.034099,-75.145772,Broad and Stenton/Godfrey,36.0,2.0
40.048776,-75.133255,Chelten Ave/Ogontz-Wister,58.0,3.0
40.111181,-75.024306,Bustleton and Red Lion,42.0,1.0
40.111181,-75.024306,Leo Mall/Lumar Center & Vicinity,31.0,2.0
40.082336,-75.031213,Bustleton/Welsh/Grant and Vicinity,104.0,2.0
40.089737,-74.984427,Parkwood Center,28.0,2.0
40.066758,-75.002815,Grant-Academy Plaza & vicinity,35.0,1.0
40.066758,-75.002815,Grant and the Boulevard,63.0,2.0
40.056628,-75.013193,Holme Ave. and Willits Rd.,41.0,3.0
40.058951,-75.044116,Holme Circle,36.0,2.0
40.114115,-75.017457,Philmont Shopping Center,16.0,4.0
40.07475,-75.056128,Krewstown Center,45.0,2.0
40.113524,-75.004819,Philmont and Byberry,17.0,3.0
40.08328,-75.001166,Academy Plaza,42.0,2.0
40.106458,-75.030194,Red Lion & Verree,33.0,2.0
40.102795,-75.029292,American Heritage Center,2.0,2.0
39.952399,-75.16359,Welsh and the Boulevard,116.0,2.0
39.952399,-75.16359,Kensington and Somerset,72.0,4.0
40.043679,-75.021802,Frankford and Megargee,56.0,2.0
40.047485,-75.014025,Frankford and Linden,24.0,2.0
40.033331,-75.01806,Del-Air Shopping Center,14.0,3.0
40.047485,-75.014025,Morrell Plaza and Park Center,42.0,1.0
39.898044,-75.226357,International Airport,180.0,1.0
39.937134,-75.16698,Broad and South,160.0,2.0
39.972229,-75.247882,60th and Girard,40.0,4.0
39.989017,-75.155616,Broad and Allegheny,26.0,2.0
40.00199,-75.14411,5th and Allegheny,17.0,3.0
39.993288,-75.110552,C and Allegheny,17.0,3.0
40.009611,-75.180335,Falls Center/EPPI,,
39.972229,-75.247882,65006800 Haverford Ave,35.0,1.0
39.973778,-75.245248,Overbrook Station,12.0,2.0
40.056901,-75.183422,Chew and Phil Ellena,19.0,2.0
40.049199,-75.170884,The Shoppes at LaSalle,11.0,2.0
40.035478,-75.114049,Rising Sun Avenue/Olney,26.0,2.0
40.035478,-75.114049,Rising Sun and Wyoming,78.0,2.0
40.068839,-75.180902,Stenton and Mt. Airy,30.0,2.0
40.053545,-75.154382,Stenton and Washington Lane,68.0,2.0
40.070424,-75.17004,Vernon Road,17.0,3.0
40.067437,-75.185948,Wadsworth Avenue,79.0,1.0
40.018724,-75.101724,D and Wyoming,44.0,2.0
40.015326,-75.155127,20th and Hunting Park,35.0,3.0
40.014795,-75.150006,Broad and Hunting Park,50.0,2.0
40.004509,-75.093493,Frankford and Allegheny ,49.0,3.0
39.996508,-75.113526,Kensington and Allegheny,205.0,3.0
40.043679,-75.021802,Frankford Ave - Mayfair,219.0,2.0
40.048804,-75.002346,Torresdale Ave - Holmesburg,7.0,4.0
40.043679,-75.021802,Frankford Ave - Holmesburg,82.0,2.0
40.04454,-75.017516,Holmesburg Shopping Center,19.0,2.0
40.004567,-75.139499,"5th, Erie, and Rising Sun",51.0,2.0
40.016023,-75.153911,Germantown/Nicetown,53.0,4.0
40.016023,-75.153911,"Broad, Germantown, and Erie",185.0,3.0
39.998539,-75.12926,Front and Allegheny,114.0,2.0
40.053246,-75.186114,Chestnut Hill,260.0,1.0
39.952399,-75.16359,Central Germantown,307.0,3.0
40.02621,-75.169189,Wayne/Manheim-Wyneva,42.0,3.0
40.01992,-75.156349,Germantown/Coulter-Logan,97.0,2.0
40.051776,-75.153809,Chew and Chelten,49.0,3.0
40.034099,-75.145772,Broad and Logan/Wyoming,160.0,2.0
40.020372,-75.134016,5th and Lindley,118.0,3.0
39.952399,-75.16359,5th and Olney,215.0,2.0
39.952399,-75.16359,5th & Spencer,38.0,2.0
40.057344,-75.14068,Old York Road and Oak Lane,63.0,3.0
40.096563,-74.983176,Knights Road Center and Vicinity,22.0,2.0
40.087121,-74.961382,Philadelphia Mills,239.0,2.0
40.111181,-75.024306,Bustleton and Philmont,47.0,2.0
39.93191,-75.218719,56th and Spruce,12.0,4.0
39.963576,-75.195945,31st and Norris,,
39.95907,-75.217091,35th and Haverford,12.0,4.0
39.972229,-75.247882,63rd and Market,48.0,4.0
39.950469,-75.226867,52nd and Haverford,25.0,4.0
39.952074,-75.226525,52nd and Cedar,50.0,3.0
39.93191,-75.218719,52nd Street,282.0,2.0
39.960595,-75.233999,56th and Cedar,12.0,4.0
39.956552,-75.241888,56th and Market ,65.0,2.0
39.925094,-75.221746,60th and Market,188.0,3.0
39.973778,-75.245248,60th and Cedar,74.0,3.0
40.043417,-75.199071,63rd and Girard,58.0,3.0
40.01992,-75.156349,Carpenter/McCallum-Sherman,15.0,2.0
