lat,lng,name,type
39.934378,-75.188873,Schuylkill Banks,NEIGHBORHOOD_PARK
39.943541,-75.186816,Schuylkill River Park,NEIGHBORHOOD_PARK
40.008421,-75.070309,Frankford Boat Launch,NEIGHBORHOOD_PARK
40.013018,-75.082201,Orthodox Street Park,NEIGHBORHOOD_PARK
40.046641,-75.230602,Wissahickon Valley Park,WATERSHED_PARK
39.952399,-75.16359,West Fairmount Park,WATERSHED_PARK
39.952399,-75.16359,Pennypack Park,WATERSHED_PARK
39.952399,-75.16359,East Fairmount Park,WATERSHED_PARK
39.952399,-75.16359,Tacony Creek Park,WATERSHED_PARK
39.918164,-75.171111,Franklin Delano Roosevelt Park,WATERSHED_PARK
40.015326,-75.155127,Hunting Park,REGIONAL_PARK
40.070248,-75.193335,Awbury Park and Recreation Center,NEIGHBORHOOD_PARK
40.043857,-75.126987,Fisher Park,NEIGHBORHOOD_PARK
39.905459,-75.24936,Eastwick Regional Playground,NEIGHBORHOOD_PARK
39.922137,-75.188053,29th and Passyunk Park,NEIGHBORHOOD_PARK
40.032992,-75.179961,Price Street Play Lot,POCKET_PARK
40.047617,-75.253919,Al Pearlman Sports Center,NEIGHBORHOOD_PARK
39.899503,-75.245681,82nd and Lyons Park,NEIGHBORHOOD_PARK
39.935809,-75.146165,Jose Manuel Collazo Park,NEIGHBORHOOD_PARK
39.948393,-75.219229,60th and Baltimore Park,POCKET_PARK
39.952399,-75.16359,Rainbow De Colores Playground,POCKET_PARK
39.963588,-75.157336,10th and Lemon Playground,POCKET_PARK
39.940425,-75.210562,47th and Grays Ferry Park,POCKET_PARK
40.010074,-75.144981,Butler and Percy Play Lot,POCKET_PARK
39.965481,-75.243562,Horton Street Play Lot,POCKET_PARK
39.953755,-75.193418,45th and Sansom Tot Lot,POCKET_PARK
39.961166,-75.145768,Lawrence Street Playground,POCKET_PARK
39.976393,-75.118161,Webb Street Play Lot,POCKET_PARK
40.025676,-75.031633,Pennypack on the Delaware,WATERSHED_PARK
40.090322,-75.069244,Fox Chase Farm,REGIONAL_PARK
39.976261,-75.270432,Morris Park,REGIONAL_PARK
40.089737,-74.984427,Walton Run,REGIONAL_PARK
40.057094,-75.002889,John F Byrne Golf Club,REGIONAL_PARK
40.066758,-75.002815,Joseph C Fluehr Memorial Park,REGIONAL_PARK
40.065761,-75.248086,Manatawna Farm,REGIONAL_PARK
40.028252,-75.152012,Wisters Woods Park,REGIONAL_PARK
40.056207,-75.012405,Wooden Bridge Run,REGIONAL_PARK
39.925578,-75.220988,Bartrams Garden,REGIONAL_PARK
40.02948,-75.056057,Wissinoming Park,REGIONAL_PARK
40.030116,-75.182876,Fernhill Park,REGIONAL_PARK
40.047617,-75.253919,Roxborough Reservoir Park,NEIGHBORHOOD_PARK
40.016461,-75.211865,Manayunk Canal,NEIGHBORHOOD_PARK
40.057801,-75.035927,Holme Crispin Park,NEIGHBORHOOD_PARK
40.018026,-75.051185,Disston Park,NEIGHBORHOOD_PARK
40.102423,-74.970145,Jim Junod Recreation Center,NEIGHBORHOOD_PARK
40.090731,-74.985183,Michael Palmer Playground,REGIONAL_PARK
39.984596,-75.181287,29th and Chalmers Playground,NEIGHBORHOOD_PARK
40.063262,-75.238638,Susan Gorgas Park,NEIGHBORHOOD_PARK
39.916522,-75.171148,Marconi Plaza,NEIGHBORHOOD_PARK
39.877853,-75.213339,Fort Mifflin,REGIONAL_PARK
39.916853,-75.228695,J Francis Finnegan Playground,NEIGHBORHOOD_PARK
40.068714,-75.077112,Lawncrest Recreation Center,NEIGHBORHOOD_PARK
40.069424,-75.206502,Pastorius Park,NEIGHBORHOOD_PARK
40.032022,-75.05384,Joseph F Vogt Playground,NEIGHBORHOOD_PARK
40.034224,-75.074866,American Legion Playground,NEIGHBORHOOD_PARK
40.050973,-75.000511,George Jacobs Playground,NEIGHBORHOOD_PARK
40.075109,-75.081725,Fox Chase Recreation Center,NEIGHBORHOOD_PARK
40.057094,-75.002889,Torresdale Recreation Center,NEIGHBORHOOD_PARK
40.066357,-75.163822,William B Simons Recreation Center,NEIGHBORHOOD_PARK
40.043857,-75.126987,Olney Recreation Center,NEIGHBORHOOD_PARK
40.047954,-75.146414,Wakefield Park,NEIGHBORHOOD_PARK
40.030047,-75.035314,Charles A Russo Playground,NEIGHBORHOOD_PARK
40.040685,-75.076237,Max Myers Playground,NEIGHBORHOOD_PARK
40.078229,-74.973123,Chalfont Playground,NEIGHBORHOOD_PARK
39.998823,-75.187598,Gustine Recreation Center,NEIGHBORHOOD_PARK
39.928846,-75.238403,Clarence H Clark Park,NEIGHBORHOOD_PARK
40.104803,-75.039129,William A Lackman Memorial Playground,NEIGHBORHOOD_PARK
40.021199,-75.082125,William (Billy) Gambrel Playground,NEIGHBORHOOD_PARK
39.901315,-75.248304,Eastwick Park,NEIGHBORHOOD_PARK
40.021199,-75.082125,Carmella A DiTizio Playground,NEIGHBORHOOD_PARK
40.059682,-75.045518,George C Pelbano Playground,NEIGHBORHOOD_PARK
40.033093,-75.231014,Germany Hill,NEIGHBORHOOD_PARK
40.050303,-75.064519,Thomas E Jardel Memorial Field,NEIGHBORHOOD_PARK
40.112292,-75.01806,Daniel Boyle Memorial Recreation Center,NEIGHBORHOOD_PARK
40.020071,-75.125651,Stenton Park,NEIGHBORHOOD_PARK
40.057151,-75.010274,Thomas Holme School Playground,NEIGHBORHOOD_PARK
40.074474,-75.201379,Water Tower Recreation Center,NEIGHBORHOOD_PARK
40.040047,-75.018683,James J Ramp Playground,NEIGHBORHOOD_PARK
39.894568,-75.246642,Pepper School Playground,NEIGHBORHOOD_PARK
40.083884,-74.988744,Elizabeth M Picariello Playground,NEIGHBORHOOD_PARK
39.99462,-75.15981,Reyburn Park,NEIGHBORHOOD_PARK
40.030047,-75.035314,Ronald Trumbette Playground,NEIGHBORHOOD_PARK
40.04328,-75.079167,Seymour Tarken Recreation Center,NEIGHBORHOOD_PARK
40.040073,-75.104633,Edward Houseman Playground,NEIGHBORHOOD_PARK
40.01992,-75.156349,Vernon Park,NEIGHBORHOOD_PARK
39.978967,-75.268293,Haddington-Marshall L Shepard Sr Recreation Center,NEIGHBORHOOD_PARK
39.968652,-75.125286,Penn Treaty Park,NEIGHBORHOOD_PARK
40.021472,-75.148532,Wingohocking Park,NEIGHBORHOOD_PARK
40.063262,-75.238638,W Freeland Kendrick Recreation Center,NEIGHBORHOOD_PARK
40.053483,-75.149869,Fanny Kemble Abolitionist Memorial Park,NEIGHBORHOOD_PARK
40.000402,-75.067418,Bridesburg Recreation Center,NEIGHBORHOOD_PARK
40.053484,-75.058283,Bradford Park,NEIGHBORHOOD_PARK
39.925853,-75.242605,Francis J Myers Recreation Center,NEIGHBORHOOD_PARK
40.11692,-75.012747,Somerton Woods,NEIGHBORHOOD_PARK
39.919692,-75.188374,Thomas B Smith Recreation Center,NEIGHBORHOOD_PARK
39.950144,-75.171774,Rittenhouse Square,NEIGHBORHOOD_PARK
40.01992,-75.156349,Loudoun Park,NEIGHBORHOOD_PARK
39.916404,-75.232423,Elmwood Park,NEIGHBORHOOD_PARK
40.01095,-75.186092,Harry S McDevitt Playground,NEIGHBORHOOD_PARK
39.951257,-75.179409,Washington Square,NEIGHBORHOOD_PARK
40.023373,-75.119987,Charles J Ziehler Playground,NEIGHBORHOOD_PARK
39.952399,-75.16359,Franklin Square,NEIGHBORHOOD_PARK
40.067902,-74.991714,Thomas Mitchell Playground,NEIGHBORHOOD_PARK
40.066019,-75.169598,Charles M Finley Playground,NEIGHBORHOOD_PARK
40.000268,-75.129971,Norris Square,NEIGHBORHOOD_PARK
40.120255,-75.03668,Tomlinson and Gifford Playground,NEIGHBORHOOD_PARK
39.994846,-75.118842,McPherson Square,NEIGHBORHOOD_PARK
40.048776,-75.133255,Morris Estate Cultural Center,NEIGHBORHOOD_PARK
39.99216,-75.12242,Sergeant John J McVeigh Recreation Center,NEIGHBORHOOD_PARK
39.953287,-75.224255,Malcolm X Memorial Park,NEIGHBORHOOD_PARK
39.998374,-75.10475,Joseph A Scanlon Playground,NEIGHBORHOOD_PARK
40.079083,-75.036758,Frank McArdle Memorial Recreation Center,NEIGHBORHOOD_PARK
40.014293,-75.104781,Boniface Piccoli Playground,NEIGHBORHOOD_PARK
40.051398,-75.07152,Mayfair Recreation Center,NEIGHBORHOOD_PARK
40.066777,-75.160831,Cliveden Park,NEIGHBORHOOD_PARK
40.042911,-75.123847,Helen G Sturgis Playground,NEIGHBORHOOD_PARK
40.070284,-75.240208,Jack Horgan Memorial Field at Old Line Park,NEIGHBORHOOD_PARK
40.029801,-75.127827,John L Barrett Playground,NEIGHBORHOOD_PARK
39.932557,-75.232141,John J McCreesh Sr Playground,NEIGHBORHOOD_PARK
39.973563,-75.209843,Carroll Park,NEIGHBORHOOD_PARK
39.899584,-75.253428,Clearview Park,NEIGHBORHOOD_PARK
39.952399,-75.16359,Ramonita Negron Rivera Recreation and Community Center,NEIGHBORHOOD_PARK
40.021702,-75.049367,Franklin Delano Roosevelt Playground,NEIGHBORHOOD_PARK
40.03889,-75.137169,A Albert Cherashore Playground,NEIGHBORHOOD_PARK
39.927107,-75.223371,George Connell Park,NEIGHBORHOOD_PARK
39.968559,-75.221083,West Mill Creek,NEIGHBORHOOD_PARK
40.049699,-75.160219,Lonnie Young Recreation Center of East Germantown,NEIGHBORHOOD_PARK
40.089737,-74.984427,Eileen Fitzpatrick Playground,NEIGHBORHOOD_PARK
40.004514,-75.146776,11th and Cecil B Moore Playground,NEIGHBORHOOD_PARK
40.04426,-75.16614,Waterview Recreation Center,NEIGHBORHOOD_PARK
39.992926,-75.0966,Cohocksink Recreation Center,NEIGHBORHOOD_PARK
40.017089,-75.188165,McMichael Park,NEIGHBORHOOD_PARK
39.974318,-75.153376,Stephen E Fotteral Square,NEIGHBORHOOD_PARK
39.91748,-75.165796,Lawrence E Murphy Recreation Center,NEIGHBORHOOD_PARK
39.995668,-75.114907,Harrowgate Park,NEIGHBORHOOD_PARK
39.923781,-75.236909,48th and Woodland Playground,NEIGHBORHOOD_PARK
39.952399,-75.16359,East Poplar Playground,NEIGHBORHOOD_PARK
39.952399,-75.16359,Narcissa S Cruz Recreation Center,NEIGHBORHOOD_PARK
40.057261,-75.047809,Holmesburg Recreation Center,NEIGHBORHOOD_PARK
40.018009,-75.048772,Lardners Point Park,NEIGHBORHOOD_PARK
39.976784,-75.119572,Frederick Cione Playground,NEIGHBORHOOD_PARK
40.054927,-75.184464,Pleasant Playground,NEIGHBORHOOD_PARK
39.973421,-75.136858,Athletic Recreation Center,NEIGHBORHOOD_PARK
40.045824,-75.251838,Ottinger Tract,NEIGHBORHOOD_PARK
40.02421,-75.165931,Happy Hollow Recreation Center,NEIGHBORHOOD_PARK
40.100229,-75.04321,CCA Baldi Playground,NEIGHBORHOOD_PARK
40.019875,-75.089718,Private Alfred J Simpson Memorial Recreation Center,NEIGHBORHOOD_PARK
39.970616,-75.123285,Reverend M Monkiewicz Recreation Center,NEIGHBORHOOD_PARK
39.97594,-75.240242,Ernest L Tustin Recreation Center,NEIGHBORHOOD_PARK
39.948049,-75.179157,Wharton Square,NEIGHBORHOOD_PARK
39.918833,-75.146547,Mifflin Square,NEIGHBORHOOD_PARK
40.041278,-75.155999,Belfield Recreation Center,NEIGHBORHOOD_PARK
40.020033,-75.084298,Overington Park,NEIGHBORHOOD_PARK
39.932622,-75.156026,Columbus Square,NEIGHBORHOOD_PARK
39.933905,-75.159775,Dr Nicola Capitolo Playground,NEIGHBORHOOD_PARK
39.929743,-75.17243,George A Vare Recreation Center,NEIGHBORHOOD_PARK
40.07695,-75.207985,Mount Airy Playground,NEIGHBORHOOD_PARK
40.031386,-75.233772,Hillside Recreation Center,NEIGHBORHOOD_PARK
39.920052,-75.185769,Stephen Girard Park,NEIGHBORHOOD_PARK
39.914875,-75.177228,Commodore John Barry Playground,NEIGHBORHOOD_PARK
40.023614,-75.035129,Senator William Vincent Mullin Playground,NEIGHBORHOOD_PARK
40.023909,-75.079746,Joseph C McIlvain Playground,NEIGHBORHOOD_PARK
40.008359,-75.144331,Marie Dendy Recreation Center,NEIGHBORHOOD_PARK
39.979938,-75.129881,Dan Shissler Recreation Center,NEIGHBORHOOD_PARK
39.933337,-75.14349,Solomon Sacks Playground,NEIGHBORHOOD_PARK
40.005996,-75.092163,Victor J Moss Memorial Field,NEIGHBORHOOD_PARK
40.068815,-75.158862,Daniel E Rumph II Recreation Center,NEIGHBORHOOD_PARK
40.077286,-75.169786,Dorothy Emanuel Recreation Center,NEIGHBORHOOD_PARK
39.969563,-75.166379,Francisville Recreation Center,NEIGHBORHOOD_PARK
39.977344,-75.214834,Sister Clara Muhammad Square,NEIGHBORHOOD_PARK
40.053483,-75.149869,Harpers Hollow Park,NEIGHBORHOOD_PARK
40.009329,-75.086876,Joseph Deni Recreation Center,NEIGHBORHOOD_PARK
40.00273,-75.174189,James Allen Shuler Playground,NEIGHBORHOOD_PARK
39.913049,-75.176407,Marian Anderson Recreation Center,NEIGHBORHOOD_PARK
39.929931,-75.150142,John Dickinson Square,NEIGHBORHOOD_PARK
40.025964,-75.041754,Disston Recreation Center,NEIGHBORHOOD_PARK
40.018724,-75.101724,Feltonville Recreation Center,NEIGHBORHOOD_PARK
39.952399,-75.16359,Walter Palumbo Recreation Center,NEIGHBORHOOD_PARK
39.952749,-75.232473,Albert W Christy Sr Recreation Center,NEIGHBORHOOD_PARK
39.933337,-75.14349,Jefferson Square,NEIGHBORHOOD_PARK
39.952399,-75.16359,East Poplar Field,NEIGHBORHOOD_PARK
39.919604,-75.221964,Lindbergh Park,NEIGHBORHOOD_PARK
39.908279,-75.247811,William A Cibotti Recreation Center,NEIGHBORHOOD_PARK
39.934248,-75.197532,Jacob Stinger Park,NEIGHBORHOOD_PARK
40.019875,-75.089718,Northwood Park,NEIGHBORHOOD_PARK
40.045101,-75.090989,Lower Mayfair Playground,NEIGHBORHOOD_PARK
39.967786,-75.12841,Pleasant Hill Park,REGIONAL_PARK
39.990956,-75.112073,Robert T Heitzman Recreation Center,NEIGHBORHOOD_PARK
39.991841,-75.139288,Fairhill Square,NEIGHBORHOOD_PARK
40.031724,-75.159942,Wister Playground,NEIGHBORHOOD_PARK
39.940299,-75.186696,Charles H Chew Sr Playground,NEIGHBORHOOD_PARK
