lat,lng,name,type
39.935062,-75.194124,Donald P Finnegan Recreation Center,NEIGHBORHOOD_PARK
40.043128,-75.224582,Joseph V Kelly Memorial Playground,NEIGHBORHOOD_PARK
39.996508,-75.113526,Campbell Square,NEIGHBORHOOD_PARK
39.965143,-75.224064,Mill Creek Playground and Recreation Center,NEIGHBORHOOD_PARK
40.05819,-75.14414,Morton Playground,NEIGHBORHOOD_PARK
40.000822,-75.226062,Woodside Park,NEIGHBORHOOD_PARK
39.957328,-75.193913,Miles Mack Playground,NEIGHBORHOOD_PARK
40.030006,-75.186871,Cloverly Park,NEIGHBORHOOD_PARK
39.966642,-75.175555,Roberto Clemente Playground,NEIGHBORHOOD_PARK
40.002598,-75.099719,Juniata Park Older Adult Center,NEIGHBORHOOD_PARK
39.979726,-75.165844,Matthias Baldwin Park,NEIGHBORHOOD_PARK
39.976287,-75.226531,Conestoga Community Playground,NEIGHBORHOOD_PARK
39.974772,-75.133834,Dave Dougherty (Hetzell) Field,NEIGHBORHOOD_PARK
39.99195,-75.095726,Bernard Samuel Playground,NEIGHBORHOOD_PARK
40.021702,-75.049367,Frank JG Dorsey Memorial Playground,NEIGHBORHOOD_PARK
39.99187,-75.151159,12th and Cambria Playground,NEIGHBORHOOD_PARK
39.94669,-75.181643,Starr Garden Playground,NEIGHBORHOOD_PARK
40.005234,-75.092712,Womrath Park,NEIGHBORHOOD_PARK
39.912203,-75.175324,Thomas I Guerin Recreation Center,NEIGHBORHOOD_PARK
40.034099,-75.145772,Clarkson Park,NEIGHBORHOOD_PARK
39.941232,-75.150641,South Philadelphia Older Adult Center,NEIGHBORHOOD_PARK
40.028412,-75.222735,Pretzel Park,NEIGHBORHOOD_PARK
39.929072,-75.169311,A Giuseppe DiSilvestro Playground,NEIGHBORHOOD_PARK
39.983987,-75.138467,Penrose Memorial Playground,NEIGHBORHOOD_PARK
39.94669,-75.181643,Charles Seger Park,NEIGHBORHOOD_PARK
39.952399,-75.16359,Eric N Casiano Field,NEIGHBORHOOD_PARK
40.022934,-75.220404,Venice Island Performing Arts and Recreation Center,NEIGHBORHOOD_PARK
39.998917,-75.132171,Hancock Playground,NEIGHBORHOOD_PARK
39.957053,-75.245835,Howard Sayre Morris Recreation Center,NEIGHBORHOOD_PARK
39.92471,-75.149949,Reverend Edward P Burke Playground,NEIGHBORHOOD_PARK
40.032233,-75.182093,Kay Park,NEIGHBORHOOD_PARK
39.948393,-75.219229,Sherwood Park,NEIGHBORHOOD_PARK
40.022342,-75.159502,Howell Park,NEIGHBORHOOD_PARK
39.956974,-75.199608,Norman (Butch) Ellis Playground,NEIGHBORHOOD_PARK
40.000268,-75.129971,Michael J Towey Playground,NEIGHBORHOOD_PARK
39.971295,-75.127071,Fishtown Recreation Center,NEIGHBORHOOD_PARK
39.940492,-75.177981,Shot Tower Recreation Center,NEIGHBORHOOD_PARK
39.982766,-75.107888,Marian Winfield Hissey Recreation Center,NEIGHBORHOOD_PARK
40.034099,-75.145772,Shevchenko Park,NEIGHBORHOOD_PARK
40.002066,-75.132033,Jerome Brown Playground,NEIGHBORHOOD_PARK
39.911557,-75.150591,Ralph R Rizzo Sr Ice Rink,NEIGHBORHOOD_PARK
40.07695,-75.207985,Lovett Park,NEIGHBORHOOD_PARK
39.973421,-75.136858,30th and Jefferson Playground,NEIGHBORHOOD_PARK
40.008258,-75.168102,20th and Tioga Field,NEIGHBORHOOD_PARK
39.952399,-75.16359,Nelson M Herron Playground and Recreation Center,NEIGHBORHOOD_PARK
39.918532,-75.232494,Buist Park,NEIGHBORHOOD_PARK
39.981918,-75.122117,Black Coyle and McBride Playground,NEIGHBORHOOD_PARK
39.917281,-75.240394,Russell DeRitis Playground,NEIGHBORHOOD_PARK
40.032502,-75.221827,Fairview Park,NEIGHBORHOOD_PARK
39.938406,-75.163086,Hawthorne Cultural Center,NEIGHBORHOOD_PARK
40.07376,-75.197714,Winston Park,NEIGHBORHOOD_PARK
39.979173,-75.127357,Konrad Square,NEIGHBORHOOD_PARK
39.940492,-75.177981,Ridgway Park,NEIGHBORHOOD_PARK
40.031874,-75.053203,Lincoln Indoor Pool,NEIGHBORHOOD_PARK
40.048056,-75.192252,Woodward Pines,NEIGHBORHOOD_PARK
39.965556,-75.188925,33rd and Wallace Playground,NEIGHBORHOOD_PARK
39.966388,-75.251051,Ann P Nichols Park,NEIGHBORHOOD_PARK
39.938153,-75.153272,Weccacoe Square,NEIGHBORHOOD_PARK
40.053851,-75.017972,Frankford and Pennypack Park,NEIGHBORHOOD_PARK
39.98282,-75.108356,Colonel Thomas J Powers Park,NEIGHBORHOOD_PARK
39.932622,-75.156026,Gold Star Park,NEIGHBORHOOD_PARK
39.914602,-75.167874,Hawthorne Park,NEIGHBORHOOD_PARK
39.923843,-75.146693,East Passyunk Community Recreation Center,NEIGHBORHOOD_PARK
39.97907,-75.112264,Thomas P Stokley Recreation Center,NEIGHBORHOOD_PARK
39.948393,-75.219229,Cedar Park,NEIGHBORHOOD_PARK
39.981011,-75.134571,Waterloo Playground,NEIGHBORHOOD_PARK
39.901374,-75.239332,75th and Chelwynde Play Lot,NEIGHBORHOOD_PARK
39.967299,-75.137282,Tip Top Playground,NEIGHBORHOOD_PARK
39.967019,-75.134419,Palmer Park,NEIGHBORHOOD_PARK
39.981025,-75.111339,Trenton and Auburn Playground,NEIGHBORHOOD_PARK
39.924883,-75.173854,James Otis Ford Playground,NEIGHBORHOOD_PARK
39.957053,-75.245835,Ben Barkan Park,NEIGHBORHOOD_PARK
39.974667,-75.251513,Charles A Baker Playground,NEIGHBORHOOD_PARK
39.952399,-75.16359,8th and Diamond Playground,NEIGHBORHOOD_PARK
39.952399,-75.16359,Frank S Nelson Jr Memorial Recreation Center,NEIGHBORHOOD_PARK
39.946079,-75.169308,Fitler Square,NEIGHBORHOOD_PARK
39.960116,-75.17534,Vincent G Panati Playground,NEIGHBORHOOD_PARK
39.994309,-75.181898,Veterans Memorial Recreation Center of the Nineteenth Ward,NEIGHBORHOOD_PARK
40.00371,-75.181177,Heritage Park Playground,NEIGHBORHOOD_PARK
39.998347,-75.115107,Frank Glavin Playground,NEIGHBORHOOD_PARK
39.977486,-75.159855,Marie Winchester Playground,NEIGHBORHOOD_PARK
39.983577,-75.233851,Triangle Park,NEIGHBORHOOD_PARK
39.952399,-75.16359,Cianfrani Park,NEIGHBORHOOD_PARK
39.953321,-75.216416,Garden Court,NEIGHBORHOOD_PARK
39.960149,-75.196871,Clayborne and Lewis Playground,NEIGHBORHOOD_PARK
40.003931,-75.102517,Merritt Square,NEIGHBORHOOD_PARK
39.992028,-75.139707,Gerald J Maguire Playground,NEIGHBORHOOD_PARK
40.016604,-75.208334,Sabatino La Noce Park,NEIGHBORHOOD_PARK
39.939619,-75.156593,Mario Lanza Park,NEIGHBORHOOD_PARK
39.963576,-75.195945,37th and Mount Vernon Playground ,POCKET_PARK
39.963576,-75.195945,James L Wright Playground,NEIGHBORHOOD_PARK
39.981032,-75.125584,Hagert Street Playground,POCKET_PARK
39.915889,-75.168704,Mollbore Terrace Park,NEIGHBORHOOD_PARK
39.998374,-75.10475,Ramblers Recreation Center,NEIGHBORHOOD_PARK
39.950247,-75.15189,Philadelphia History Museum at the Atwater Kent,POCKET_PARK
40.013654,-75.080048,Wilmot Park,POCKET_PARK
39.993174,-75.163487,Anna M Ross Park,POCKET_PARK
39.952399,-75.16359,Emanuel Weinberg Park,POCKET_PARK
40.002066,-75.132033,Corporal George J Reed Jr Memorial Playground,POCKET_PARK
40.024942,-75.216706,Wissahickon Neighbors Playground,POCKET_PARK
39.898996,-75.1745,Louis I Kahn Park,POCKET_PARK
39.952399,-75.16359,Benson Park,POCKET_PARK
39.952399,-75.16359,Christ Church Park,POCKET_PARK
40.002066,-75.132033,John (Steve) Schmidt Playground,POCKET_PARK
39.943541,-75.186816,OConnor Pool,POCKET_PARK
39.94431,-75.150651,Delancey Park,NEIGHBORHOOD_PARK
39.944618,-75.180434,Edward Shippen Plaza (Bainbridge Green),POCKET_PARK
40.01992,-75.156349,Market Square Park,POCKET_PARK
40.062919,-75.083501,Northeast Lions Park,POCKET_PARK
40.012988,-75.083891,Hedge Street Park,POCKET_PARK
40.005729,-75.174545,Etting Park,POCKET_PARK
39.97303,-75.125288,Lederer Pool,POCKET_PARK
40.000532,-75.186871,Strawberry Mansion Playground,POCKET_PARK
39.931737,-75.181509,Julian Abele Park,POCKET_PARK
39.909246,-75.182899,Ralph Brooks Park,POCKET_PARK
40.01992,-75.156349,Gilbert Stuart Park,POCKET_PARK
40.016023,-75.153911,Nicetown Park,POCKET_PARK
40.059825,-75.150119,West Oak Lane Senior Center,POCKET_PARK
39.933337,-75.14349,Mummers Museum,POCKET_PARK
39.958852,-75.168781,Diamond Park,POCKET_PARK
39.952399,-75.16359,Ned Wolf Park,POCKET_PARK
39.952269,-75.144652,Betsy Ross House,POCKET_PARK
39.94819,-75.157675,Giuseppe Bardascino Park,POCKET_PARK
39.928768,-75.145814,Karen Donnelly Park,POCKET_PARK
39.952399,-75.16359,Thomas Hart Park,POCKET_PARK
39.977923,-75.139784,Montgomery and Croskey Play Lot,POCKET_PARK
39.939619,-75.156593,Frank Palumbo Sr Park,POCKET_PARK
40.025898,-75.12207,Hamilton Park,POCKET_PARK
40.086037,-75.23048,Charles J Buckley Park,POCKET_PARK
39.996481,-75.228792,John C Anderson Cultural Center,POCKET_PARK
39.974604,-75.194991,Mantua Community Garden,POCKET_PARK
39.952399,-75.16359,Madison War Memorial,POCKET_PARK
40.000216,-75.166575,22nd and Ontario Park,POCKET_PARK
39.932001,-75.154556,Louis P Paolone Sr Park,POCKET_PARK
39.952399,-75.16359,Daly Park,POCKET_PARK
39.952399,-75.16359,Beck Park,POCKET_PARK
39.957031,-75.176617,Coxe Park,POCKET_PARK
39.952399,-75.16359,Greble Post War Memorial,POCKET_PARK
39.922137,-75.188053,18th and Jackson War Memorial,POCKET_PARK
39.941937,-75.175168,22nd and Catharine Park,POCKET_PARK
40.026333,-75.219397,Boone Park,NEIGHBORHOOD_PARK
39.937567,-75.155601,I-95 Park,NEIGHBORHOOD_PARK
39.996508,-75.113526,General Casimir Pulaski Park,NEIGHBORHOOD_PARK
39.933273,-75.155423,Manton Street Park,POCKET_PARK
39.960116,-75.17534,Cecil B Moore Recreation Center,NEIGHBORHOOD_PARK
39.975175,-75.18071,Stiles Street Play Lot,POCKET_PARK
40.009852,-75.151013,Danny Boyle Community Park,POCKET_PARK
40.069586,-75.18992,Wissahickon East,NEIGHBORHOOD_PARK
39.95449,-75.180519,June 5th Memorial Park ,POCKET_PARK
39.95852,-75.165595,Ingersoll Park,NEIGHBORHOOD_PARK
40.066758,-75.002815,Glen Foerd on the Delaware,NEIGHBORHOOD_PARK
40.05811,-75.195254,Allens Lane Art Center,NEIGHBORHOOD_PARK
39.985964,-75.166098,Eric W (Hank) Gathers Jr Recreation Center,NEIGHBORHOOD_PARK
39.93015,-75.233674,Kingsessing Recreation Center,NEIGHBORHOOD_PARK
39.93905,-75.191662,William Lanier Park,NEIGHBORHOOD_PARK
39.961106,-75.137763,Northern Liberties Recreation Center,NEIGHBORHOOD_PARK
40.023614,-75.035129,Tacony Boat Launch,NEIGHBORHOOD_PARK
40.091048,-75.024212,Officer Robert Hayes Memorial Playground,NEIGHBORHOOD_PARK
39.938201,-75.198654,Grays Ferry Crescent,NEIGHBORHOOD_PARK
39.982766,-75.107888,Hope Park,NEIGHBORHOOD_PARK
39.934121,-75.163769,Titan Park,POCKET_PARK
39.922421,-75.148169,Emily Community Garden,POCKET_PARK
39.78373,-100.445882,Poquessing Creek Park,WATERSHED_PARK
39.952399,-75.16359,Benjamin Franklin Parkway,REGIONAL_PARK
39.96441,-75.176256,Reliance Triangle,POCKET_PARK
39.952399,-75.16359,Philadelphia Stars Negro League Memorial Park,POCKET_PARK
40.012542,-75.103155,Bristol Street Warehouse,NEIGHBORHOOD_PARK
39.952399,-75.16359,Cobbs Creek Park,WATERSHED_PARK
39.963576,-75.195945,John A Lee Cultural Center,NEIGHBORHOOD_PARK
40.068618,-75.088683,Burholme Park,REGIONAL_PARK
40.107338,-74.966396,Parkwood,NEIGHBORHOOD_PARK
39.952399,-75.16359,Ben-Gurion Place,POCKET_PARK
39.952399,-75.16359,Commerce Street Walk,POCKET_PARK
39.944597,-75.160284,Waverly Street Community Garden,POCKET_PARK
39.98142,-75.143132,3rd and Norris Playground,POCKET_PARK
39.93201,-75.160837,Howard and Reed Park,POCKET_PARK
39.947692,-75.160329,Sartain Garden,POCKET_PARK
39.947453,-75.187634,South Street Community Garden,POCKET_PARK
39.975228,-75.180206,Brewerytown Garden,POCKET_PARK
39.980329,-75.137294,Yorktown Commons,NEIGHBORHOOD_PARK
39.964621,-75.209344,Lucien E Blackwell Park,NEIGHBORHOOD_PARK
39.956792,-75.154075,Vine Street Park,NEIGHBORHOOD_PARK
39.78373,-100.445882,Fairmount Drainage Rights of Way,WATERSHED_PARK
40.030699,-75.171053,Morris and Penn Park,POCKET_PARK
39.980676,-75.223545,Peters Island,NEIGHBORHOOD_PARK
40.029601,-75.22581,Manayunk Bridge,NEIGHBORHOOD_PARK
40.043994,-75.246906,Ivy Ridge Greenway,NEIGHBORHOOD_PARK
39.982122,-75.184544,Dr Martin Luther King Jr Older Adult Center,POCKET_PARK
39.982122,-75.184544,Dr Martin Luther King Jr Recreation Center,NEIGHBORHOOD_PARK
40.034224,-75.074866,Devereaux Ave Trailhead at K and T Trail,POCKET_PARK
39.993341,-75.186272,31st and York Courts,POCKET_PARK
39.987213,-75.184026,31st and Cumberland Play Lot,POCKET_PARK
39.987213,-75.184026,31st and Huntingdon Play Lot,POCKET_PARK
39.913049,-75.176407,17th and Carpenter Play Lot,POCKET_PARK
39.918164,-75.171111,South Philadelphia High School Park,NEIGHBORHOOD_PARK
39.95852,-75.165595,Fletcher B Amos Playground,NEIGHBORHOOD_PARK
39.999106,-75.152459,25th and Dauphin District Headquarters,POCKET_PARK
39.999106,-75.152459,Sedgely and Fletcher Warehouse,NEIGHBORHOOD_PARK
40.056578,-75.046544,Fox Chase - Lorimer Trail Greenway (Rhawn),NEIGHBORHOOD_PARK
39.943295,-75.225049,Bartrams Mile Trail Greenway,NEIGHBORHOOD_PARK
40.045424,-75.083052,Loretto and Gilham Triangle,POCKET_PARK
39.959576,-75.153678,Rail Park,NEIGHBORHOOD_PARK
