address,zip,name,type
400 S TANEY ST,19146,William H (Billy) Markward Memorial Playground,NEIGHBORHOOD_PARK
400 S TANEY ST,19103,Schuylkill Banks,NEIGHBORHOOD_PARK
400 S TANEY ST,19146,Schuylkill River Park,NEIGHBORHOOD_PARK
5625 TACONY ST,19137,Frankford Boat Launch,NEIGHBORHOOD_PARK
3101 ORTHODOX ST,19137,Orthodox Street Park,NEIGHBORHOOD_PARK
,19128,Wissahickon Valley Park,WATERSHED_PARK
 ,19131,West Fairmount Park,WATERSHED_PARK
 ,19152,Pennypack Park,WATERSHED_PARK
 ,19121,East Fairmount Park,WATERSHED_PARK
 ,19120,Tacony Creek Park,WATERSHED_PARK
3500 S BROAD ST,19145,Franklin Delano Roosevelt Park,WATERSHED_PARK
1101 W HUNTING PARK AVE,19140,Hunting Park,REGIONAL_PARK
6101 ARDLEIGH ST,19138,Awbury Park and Recreation Center,NEIGHBORHOOD_PARK
572 W SPENCER ST,19120,Fisher Park,NEIGHBORHOOD_PARK
7899 MERCURY PL,19153,Eastwick Regional Playground,NEIGHBORHOOD_PARK
1300 COBBS CREEK PKY,19143,Whitby Avenue Playground,NEIGHBORHOOD_PARK
2761 HOLME AVE,19152,Holme Avenue Field,NEIGHBORHOOD_PARK
2827 W PASSYUNK AVE,19145,29th and Passyunk Park,NEIGHBORHOOD_PARK
185 W PRICE ST,19144,Price Street Play Lot,POCKET_PARK
3400 RESERVOIR DR,19121,Sedgley Woods Disc Golf Course,NEIGHBORHOOD_PARK
6100 BALTIMORE AVE,19143,Robert Wilson III Park,NEIGHBORHOOD_PARK
700 COBBS CREEK PKY,19143,Rufus O Williams Memorial Playground,NEIGHBORHOOD_PARK
600 PORT ROYAL AVE,19128,Al Pearlman Sports Center,NEIGHBORHOOD_PARK
4800 WHITAKER AVE,19120,Lauretha Vaird Fields,NEIGHBORHOOD_PARK
4600 ENFIELD AVE,19136,Torresdale and Enfield Fields,NEIGHBORHOOD_PARK
3601 CHAMOUNIX DR,19131,Chamounix Tennis Courts,NEIGHBORHOOD_PARK
3418 SMITH MEMORIAL DR,19121,Smith Memorial Playground and Playhouse,NEIGHBORHOOD_PARK
5153 E TABOR RD,19120,Garland and Bingham Fields,NEIGHBORHOOD_PARK
5901 HAMMOND AVE,19120,Hammond and Nedro Fields,NEIGHBORHOOD_PARK
7901 RIDGEWAY ST,19111,Fox Chase School Playground,NEIGHBORHOOD_PARK
300 W NORTHWESTERN AVE,19128,Wissahickon Environmental Center,NEIGHBORHOOD_PARK
3905 FORD RD,19131,Ford Road Playground,NEIGHBORHOOD_PARK
8200 LYONS AVE,19153,82nd and Lyons Park,NEIGHBORHOOD_PARK
8543 VERREE RD,19111,Verree and Susquehanna Playground,NEIGHBORHOOD_PARK
3261 MASCHER ST,19140,Jose Manuel Collazo Park,NEIGHBORHOOD_PARK
8318 FRANKFORD AVE,19136,Frankford and Solly Playground,NEIGHBORHOOD_PARK
2700 PENNSYLVANIA AVE,19130,26th and Pennsylvania Playground,POCKET_PARK
5961 BALTIMORE AVE,19143,60th and Baltimore Park,POCKET_PARK
2326 N 05TH ST,19133,Rainbow De Colores Playground,POCKET_PARK
1015 MOUNT VERNON ST,19123,10th and Lemon Playground,POCKET_PARK
4700 PASCHALL AVE,19143,47th and Grays Ferry Park,POCKET_PARK
919 W BUTLER ST,19140,Butler and Percy Play Lot,POCKET_PARK
253 HORTON ST,19139,Horton Street Play Lot,POCKET_PARK
4501 SANSOM ST,19139,45th and Sansom Tot Lot,POCKET_PARK
856 N LAWRENCE ST,19123,Lawrence Street Playground,POCKET_PARK
2544 WEBB ST,19125,Webb Street Play Lot,POCKET_PARK
1101 W HUNTING PARK AVE,19140,Hunting Park Recreation Center,NEIGHBORHOOD_PARK
1800 BELMONT MANSION DR,19131,Belmont Plateau,REGIONAL_PARK
2100 RESERVOIR DR,19121,Edgley Fields,NEIGHBORHOOD_PARK
3700 MOUNT PLEASANT DR,19121,Dairy Fields,NEIGHBORHOOD_PARK
6901 HENRY AVE,19128,Salvatore Pachella Memorial Field,NEIGHBORHOOD_PARK
4105 EDGLEY AVE,19131,Belmont and Edgley Fields,NEIGHBORHOOD_PARK
5366 HERMIT LN,19128,David P Montgomery Field,NEIGHBORHOOD_PARK
3101 STRAWBERRY MANSION DR,19132,Dell Music Center,NEIGHBORHOOD_PARK
3700 SWEETBRIAR LN,19131,Sweetbriar Fields,NEIGHBORHOOD_PARK
4700 STATES DR,19131,Ohio House Fields,NEIGHBORHOOD_PARK
3299 CHAMOUNIX DR,19131,Chamounix Fields North,NEIGHBORHOOD_PARK
3701 CHAMOUNIX DR,19131,Chamounix Fields South,NEIGHBORHOOD_PARK
5901 HENRY AVE,19128,John F Boyce Memorial Field,NEIGHBORHOOD_PARK
640 W WALNUT LN,19128,Arrow Field,NEIGHBORHOOD_PARK
8600 VERREE RD,19115,Pennypack Environmental Center,NEIGHBORHOOD_PARK
7900 LANSDOWNE AVE,19151,Cobbs Creek Golf Club,WATERSHED_PARK
8201 STATE RD,19136,Pennypack on the Delaware,WATERSHED_PARK
8821 PINE RD,19111,Fox Chase Farm,REGIONAL_PARK
6600 SHERWOOD RD,19151,Morris Park,REGIONAL_PARK
1391 E CAYUGA ST,19124,Juniata Golf Club,REGIONAL_PARK
5819 MAGDALENA ST,19128,Walnut Lane Golf Club,REGIONAL_PARK
11000 ACADEMY RD,19154,Walton Run,REGIONAL_PARK
9550 LEON ST,19114,John F Byrne Golf Club,REGIONAL_PARK
4800 GRANT AVE,19114,Joseph C Fluehr Memorial Park,REGIONAL_PARK
3400 W GIRARD AVE,19104,Philadelphia Zoo,REGIONAL_PARK
100 SPRING LN,19128,Manatawna Farm,REGIONAL_PARK
1998 BELFIELD AVE,19141,Wisters Woods Park,REGIONAL_PARK
4200 HORTICULTURAL DR,19131,Fairmount Park Horticulture Center,REGIONAL_PARK
2855 WILLITS RD,19114,Wooden Bridge Run,REGIONAL_PARK
5400 LINDBERGH BLVD,19143,Bartrams Garden,REGIONAL_PARK
5801 FRANKFORD AVE,19135,Wissinoming Park,REGIONAL_PARK
4600 MORRIS ST,19144,Fernhill Park,REGIONAL_PARK
601 PORT ROYAL AVE,19128,Roxborough Reservoir Park,NEIGHBORHOOD_PARK
4500 MAIN ST,19127,Manayunk Canal,NEIGHBORHOOD_PARK
7800 CITY AVE,19151,Carroll Park (Cobbs Creek),NEIGHBORHOOD_PARK
2999 HOLME AVE,19136,Holme Crispin Park,NEIGHBORHOOD_PARK
2600 BENJ FRANKLIN PKY,19130,Philadelphia Museum of Art,NEIGHBORHOOD_PARK
6447 KEYSTONE ST,19135,Disston Park,NEIGHBORHOOD_PARK
1247 STEVENS RD,19116,Poquessing Creek Park 1,NEIGHBORHOOD_PARK
12776 DUNKS FERRY RD,19154,Jim Junod Recreation Center,NEIGHBORHOOD_PARK
2972 COMLY RD,19154,Michael Palmer Playground,REGIONAL_PARK
2900 N 29TH ST,19132,29th and Chalmers Playground,NEIGHBORHOOD_PARK
2102 N 33RD ST,19132,Joseph E Mander Playground,NEIGHBORHOOD_PARK
6424 RIDGE AVE,19128,Susan Gorgas Park,NEIGHBORHOOD_PARK
2700 S BROAD ST,19148,Marconi Plaza,NEIGHBORHOOD_PARK
4800 FORT MIFFLIN RD,19153,Fort Mifflin,REGIONAL_PARK
6801 GROVERS AVE,19142,J Francis Finnegan Playground,NEIGHBORHOOD_PARK
6030 RISING SUN AVE,19111,Lawncrest Recreation Center,NEIGHBORHOOD_PARK
200 W HARTWELL LN,19118,Pastorius Park,NEIGHBORHOOD_PARK
4351 UNRUH AVE,19135,Joseph F Vogt Playground,NEIGHBORHOOD_PARK
4801 DEVEREAUX AVE,19135,American Legion Playground,NEIGHBORHOOD_PARK
4500 LINDEN AVE,19136,George Jacobs Playground,NEIGHBORHOOD_PARK
7901 RIDGEWAY ST,19111,Fox Chase Recreation Center,NEIGHBORHOOD_PARK
9501 LEON ST,19114,Torresdale Recreation Center,NEIGHBORHOOD_PARK
7224 WOOLSTON AVE,19138,William B Simons Recreation Center,NEIGHBORHOOD_PARK
199 E SPENCER AVE,19120,Olney Recreation Center,NEIGHBORHOOD_PARK
5300 N 16TH ST,19141,Wakefield Park,NEIGHBORHOOD_PARK
7301 TORRESDALE AVE,19136,Charles A Russo Playground,NEIGHBORHOOD_PARK
1805 HELLERMAN ST,19149,Max Myers Playground,NEIGHBORHOOD_PARK
4340 DEERPATH LN,19154,Chalfont Playground,NEIGHBORHOOD_PARK
4842 RIDGE AVE,19129,Gustine Recreation Center,NEIGHBORHOOD_PARK
4301 CHESTER AVE,19104,Clarence H Clark Park,NEIGHBORHOOD_PARK
1165 BARTLETT ST,19115,William A Lackman Memorial Playground,NEIGHBORHOOD_PARK
1900 WAKELING ST,19124,William (Billy) Gambrel Playground,NEIGHBORHOOD_PARK
7401 LINDBERGH BLV,19153,Eastwick Park,NEIGHBORHOOD_PARK
2150 WAKELING ST,19124,Carmella A DiTizio Playground,NEIGHBORHOOD_PARK
2138 SOLLY AVE,19152,George C Pelbano Playground,NEIGHBORHOOD_PARK
1101 E CAYUGA ST,19124,Joseph A Ferko Playground,NEIGHBORHOOD_PARK
4849 SMICK ST,19128,Germany Hill,NEIGHBORHOOD_PARK
1400 COTTMAN AVE,19111,Thomas E Jardel Memorial Field,NEIGHBORHOOD_PARK
13045 KELVIN AVE,19116,Daniel Boyle Memorial Recreation Center,NEIGHBORHOOD_PARK
1699 W COURTLAND ST,19140,Stenton Park,NEIGHBORHOOD_PARK
3280 HOLME AVE,19114,Thomas Holme School Playground,NEIGHBORHOOD_PARK
6839 LANSDOWNE AVE,19151,Charles A Papa Playground,NEIGHBORHOOD_PARK
267 E HARTWELL LN,19118,Water Tower Recreation Center,NEIGHBORHOOD_PARK
3340 SOLLY AVE,19136,James J Ramp Playground,NEIGHBORHOOD_PARK
2801 S 84TH ST,19153,Pepper School Playground,NEIGHBORHOOD_PARK
10815 CALERA RD,19154,Elizabeth M Picariello Playground,NEIGHBORHOOD_PARK
1950 W LEHIGH AVE,19132,Reyburn Park,NEIGHBORHOOD_PARK
9050 TORRESDALE AVE,19136,Ronald Trumbette Playground,NEIGHBORHOOD_PARK
6350 FRONTENAC ST,19111,Seymour Tarken Recreation Center,NEIGHBORHOOD_PARK
3300 RESERVOIR DR,19121,33rd and Oxford Driving Range,NEIGHBORHOOD_PARK
900 E GODFREY AVE,19124,Edward Houseman Playground,NEIGHBORHOOD_PARK
994 SEQUOIA RD,19128,Samuel F Houston Playground,NEIGHBORHOOD_PARK
5754 GERMANTOWN AVE,19144,Vernon Park,NEIGHBORHOOD_PARK
5700 HAVERFORD AVE,19131,Haddington-Marshall L Shepard Sr Recreation Center,NEIGHBORHOOD_PARK
1299 BEACH ST,19125,Penn Treaty Park,NEIGHBORHOOD_PARK
1200 W WINGOHOCKING ST,19140,Wingohocking Park,NEIGHBORHOOD_PARK
5878 RIDGE AVE,19128,W Freeland Kendrick Recreation Center,NEIGHBORHOOD_PARK
5641 OGONTZ AVE,19141,Fanny Kemble Abolitionist Memorial Park,NEIGHBORHOOD_PARK
4649 RICHMOND ST,19137,Bridesburg Recreation Center,NEIGHBORHOOD_PARK
2400 FAUNCE ST,19152,Bradford Park,NEIGHBORHOOD_PARK
250 S 63RD ST,19139,Johnny Sample Recreation Center,NEIGHBORHOOD_PARK
5800 CHESTER AVE,19143,Francis J Myers Recreation Center,NEIGHBORHOOD_PARK
900 WELTON ST,19116,Somerton Woods,NEIGHBORHOOD_PARK
2200 S 24TH ST,19145,Thomas B Smith Recreation Center,NEIGHBORHOOD_PARK
1800 WALNUT ST,19103,Rittenhouse Square,NEIGHBORHOOD_PARK
7401 LANSDOWNE AVE,19151,Samuel Rose Recreation Center,NEIGHBORHOOD_PARK
4650 GERMANTOWN AVE,19144,Loudoun Park,NEIGHBORHOOD_PARK
7101 DICKS AVE,19142,Elmwood Park,NEIGHBORHOOD_PARK
3580 SCOTTS LN,19129,Harry S McDevitt Playground,NEIGHBORHOOD_PARK
600 WALNUT ST,19106,Washington Square,NEIGHBORHOOD_PARK
5530 B ST,19120,Charles J Ziehler Playground,NEIGHBORHOOD_PARK
200 N 06TH ST,19106,Franklin Square,NEIGHBORHOOD_PARK
3694 CHESTERFIELD RD,19114,Thomas Mitchell Playground,NEIGHBORHOOD_PARK
1006 E HORTTER ST,19150,Charles M Finley Playground,NEIGHBORHOOD_PARK
2250 PENNSYLVANIA AVE,19130,Von Colln Field,NEIGHBORHOOD_PARK
2100 N HOWARD ST,19122,Norris Square,NEIGHBORHOOD_PARK
487 TOMLINSON RD,19116,Tomlinson and Gifford Playground,NEIGHBORHOOD_PARK
601 E INDIANA AVE,19134,McPherson Square,NEIGHBORHOOD_PARK
1610 CHELTEN AVE,19141,Morris Estate Cultural Center,NEIGHBORHOOD_PARK
3390 D ST,19134,Sergeant John J McVeigh Recreation Center,NEIGHBORHOOD_PARK
5100 PINE ST,19143,Malcolm X Memorial Park,NEIGHBORHOOD_PARK
1099 E TIOGA ST,19134,Joseph A Scanlon Playground,NEIGHBORHOOD_PARK
650 WATER WORKS DR,19130,Fairmount Water Works Historic Area,NEIGHBORHOOD_PARK
2951 WELSH RD,19152,Frank McArdle Memorial Recreation Center,NEIGHBORHOOD_PARK
1500 E CAYUGA ST,19124,Boniface Piccoli Playground,NEIGHBORHOOD_PARK
3000 SAINT VINCENT ST,19149,Mayfair Recreation Center,NEIGHBORHOOD_PARK
501 E JOHNSON ST,19119,Cliveden Park,NEIGHBORHOOD_PARK
6420 N 2ND ST,19126,Helen G Sturgis Playground,NEIGHBORHOOD_PARK
8730 OLD LINE RD,19128,Jack Horgan Memorial Field at Old Line Park,NEIGHBORHOOD_PARK
700 W DUNCANNON AVE,19120,John L Barrett Playground,NEIGHBORHOOD_PARK
6744 REGENT ST,19142,John J McCreesh Sr Playground,NEIGHBORHOOD_PARK
5271 PARKSIDE AVE,19131,Parkside Evans Recreation Center,NEIGHBORHOOD_PARK
5801 W GIRARD AVE,19131,Carroll Park,NEIGHBORHOOD_PARK
7600 BUIST AVE,19153,Clearview Park,NEIGHBORHOOD_PARK
3201 N 05TH ST,19140,Ramonita Negron Rivera Recreation and Community Center,NEIGHBORHOOD_PARK
4300 HELLERMAN ST,19135,Franklin Delano Roosevelt Playground,NEIGHBORHOOD_PARK
900 W CHEW AVE,19141,A Albert Cherashore Playground,NEIGHBORHOOD_PARK
2051 BENJAMIN FRANKLIN PKY,19130,Barnes Foundation Museum,NEIGHBORHOOD_PARK
6532 CALLOWHILL ST,19151,William T Granahan Playground,NEIGHBORHOOD_PARK
6401 ELMWOOD AVE,19142,George Connell Park,NEIGHBORHOOD_PARK
5100 WESTMINSTER AVE,19139,West Mill Creek,NEIGHBORHOOD_PARK
1100 E CHELTEN AVE,19138,Lonnie Young Recreation Center of East Germantown,NEIGHBORHOOD_PARK
4300 AVENUE OF THE REPUBLIC,19131,Carousel House Recreation Center,NEIGHBORHOOD_PARK
12485 ACADEMY RD,19154,Eileen Fitzpatrick Playground,NEIGHBORHOOD_PARK
1737 N 11TH ST,19122,11th and Cecil B Moore Playground,NEIGHBORHOOD_PARK
5826 MCMAHON AVE,19144,Waterview Recreation Center,NEIGHBORHOOD_PARK
2901 CEDAR ST,19134,Cohocksink Recreation Center,NEIGHBORHOOD_PARK
3201 MIDVALE AVE,19129,McMichael Park,NEIGHBORHOOD_PARK
2400 N 11TH ST,19133,Stephen E Fotteral Square,NEIGHBORHOOD_PARK
300 SHUNK ST,19148,Lawrence E Murphy Recreation Center,NEIGHBORHOOD_PARK
3455 KENSINGTON AVE,19134,Harrowgate Park,NEIGHBORHOOD_PARK
4740 WOODLAND AVE,19143,48th and Woodland Playground,NEIGHBORHOOD_PARK
800 N 08TH ST,19123,East Poplar Playground,NEIGHBORHOOD_PARK
1401 N 06TH ST,19122,Narcissa S Cruz Recreation Center,NEIGHBORHOOD_PARK
4510 RHAWN ST,19136,Holmesburg Recreation Center,NEIGHBORHOOD_PARK
5202 LEVICK ST,19135,Lardners Point Park,NEIGHBORHOOD_PARK
2600 ARAMINGO AVE,19125,Frederick Cione Playground,NEIGHBORHOOD_PARK
305 SLOCUM ST,19119,Pleasant Playground,NEIGHBORHOOD_PARK
2626 W JEFFERSON ST,19121,Athletic Recreation Center,NEIGHBORHOOD_PARK
7808 NIXON ST,19128,Ottinger Tract,NEIGHBORHOOD_PARK
4800 WAYNE AVE,19144,Happy Hollow Recreation Center,NEIGHBORHOOD_PARK
8725 VERREE RD,19115,CCA Baldi Playground,NEIGHBORHOOD_PARK
1010 ARROTT ST,19124,Private Alfred J Simpson Memorial Recreation Center,NEIGHBORHOOD_PARK
3201 RICHMOND ST,19134,Reverend M Monkiewicz Recreation Center,NEIGHBORHOOD_PARK
1951 N 60TH ST,19151,Ernest L Tustin Recreation Center,NEIGHBORHOOD_PARK
1300 S 23RD ST,19146,Wharton Square,NEIGHBORHOOD_PARK
500 WOLF ST,19148,Mifflin Square,NEIGHBORHOOD_PARK
2109 W CHEW AVE,19138,Belfield Recreation Center,NEIGHBORHOOD_PARK
4600 LEIPER ST,19124,Overington Park,NEIGHBORHOOD_PARK
1200 WHARTON ST,19147,Columbus Square,NEIGHBORHOOD_PARK
900 FEDERAL ST,19147,Dr Nicola Capitolo Playground,NEIGHBORHOOD_PARK
2600 MORRIS ST,19145,George A Vare Recreation Center,NEIGHBORHOOD_PARK
7001 GERMANTOWN AVE,19119,Mount Airy Playground,NEIGHBORHOOD_PARK
201 FOUNTAIN ST,19127,Hillside Recreation Center,NEIGHBORHOOD_PARK
2151 BENJAMIN FRANKLIN PKY,19130,Rodin Museum,NEIGHBORHOOD_PARK
2101 SHUNK ST,19145,Stephen Girard Park,NEIGHBORHOOD_PARK
2838 S 18TH ST,19145,Commodore John Barry Playground,NEIGHBORHOOD_PARK
4301 PRINCETON AVE,19135,Senator William Vincent Mullin Playground,NEIGHBORHOOD_PARK
5200 N PENN ST,19124,Joseph C McIlvain Playground,NEIGHBORHOOD_PARK
1591 N 10TH ST,19122,Marie Dendy Recreation Center,NEIGHBORHOOD_PARK
1826 BLAIR ST,19125,Dan Shissler Recreation Center,NEIGHBORHOOD_PARK
400 WASHINGTON AVE,19147,Solomon Sacks Playground,NEIGHBORHOOD_PARK
5726 TORRESDALE AVE,19135,Victor J Moss Memorial Field,NEIGHBORHOOD_PARK
108 E JOHNSON ST,19144,Daniel E Rumph II Recreation Center,NEIGHBORHOOD_PARK
8545 PROVIDENT ST,19150,Dorothy Emanuel Recreation Center,NEIGHBORHOOD_PARK
1822 WYLIE ST,19130,Francisville Recreation Center,NEIGHBORHOOD_PARK
1035 N 48TH ST,19131,Sister Clara Muhammad Square,NEIGHBORHOOD_PARK
5850 OGONTZ AVE,19141,Harpers Hollow Park,NEIGHBORHOOD_PARK
1381 RUAN ST,19124,Joseph Deni Recreation Center,NEIGHBORHOOD_PARK
3025 N 27TH ST,19132,James Allen Shuler Playground,NEIGHBORHOOD_PARK
776 S 17TH ST,19146,Marian Anderson Recreation Center,NEIGHBORHOOD_PARK
1600 E MOYAMENSING AVE,19148,John Dickinson Square,NEIGHBORHOOD_PARK
4500 DISSTON ST,19135,Disston Recreation Center,NEIGHBORHOOD_PARK
283 E WYOMING AVE,19120,Feltonville Recreation Center,NEIGHBORHOOD_PARK
700 S 09TH ST,19147,Walter Palumbo Recreation Center,NEIGHBORHOOD_PARK
728 S 55TH ST,19143,Albert W Christy Sr Recreation Center,NEIGHBORHOOD_PARK
300 WASHINGTON AVE,19147,Jefferson Square,NEIGHBORHOOD_PARK
901 N 08TH ST,19123,East Poplar Field,NEIGHBORHOOD_PARK
2800 S 63RD ST,19142,Lindbergh Park,NEIGHBORHOOD_PARK
2500 S 77TH ST,19153,William A Cibotti Recreation Center,NEIGHBORHOOD_PARK
1400 S 32ND ST,19146,Jacob Stinger Park,NEIGHBORHOOD_PARK
999 ARROTT ST,19124,Northwood Park,NEIGHBORHOOD_PARK
3023 ROBBINS ST,19149,Lower Mayfair Playground,NEIGHBORHOOD_PARK
9201 N DELAWARE AVE,19136,Pleasant Hill Park,REGIONAL_PARK
3645 AMBER ST,19134,Robert T Heitzman Recreation Center,NEIGHBORHOOD_PARK
2649 N LAWRENCE ST,19133,Fairhill Square,NEIGHBORHOOD_PARK
4971 BAYNTON ST,19144,Wister Playground,NEIGHBORHOOD_PARK
1800 WASHINGTON AVE,19146,Charles H Chew Sr Playground,NEIGHBORHOOD_PARK
1231 S 30TH ST,19146,Donald P Finnegan Recreation Center,NEIGHBORHOOD_PARK
440 PARKER AVE,19128,Joseph V Kelly Memorial Playground,NEIGHBORHOOD_PARK
2525 E ALLEGHENY AVE,19134,Campbell Square,NEIGHBORHOOD_PARK
4728 BROWN ST,19139,Mill Creek Playground and Recreation Center,NEIGHBORHOOD_PARK
88 E HAINES ST,19144,Morton Playground,NEIGHBORHOOD_PARK
3918 CONSHOHOCKEN AVE,19131,Woodside Park,NEIGHBORHOOD_PARK
736 N 36TH ST,19104,Miles Mack Playground,NEIGHBORHOOD_PARK
5425 WISSAHICKON AVE,19144,Cloverly Park,NEIGHBORHOOD_PARK
1800 WALLACE ST,19130,Roberto Clemente Playground,NEIGHBORHOOD_PARK
