address,zip,name,type
1231 E SEDGLEY AVE,19124,Juniata Park Older Adult Center,NEIGHBORHOOD_PARK
429 N 19TH ST,19130,Matthias Baldwin Park,NEIGHBORHOOD_PARK
5300 MEDIA ST,19131,Conestoga Community Playground,NEIGHBORHOOD_PARK
1301 E COLUMBIA AVE,19125,Dave Dougherty (Hetzell) Field,NEIGHBORHOOD_PARK
3539 GAUL ST,19134,Bernard Samuel Playground,NEIGHBORHOOD_PARK
4805 HELLERMAN ST,19135,Frank JG Dorsey Memorial Playground,NEIGHBORHOOD_PARK
1501 JOHN F KENNEDY BLVD,19102,John F Kennedy Plaza (LOVE Park),NEIGHBORHOOD_PARK
2900 N 12TH ST,19133,12th and Cambria Playground,NEIGHBORHOOD_PARK
606 LOMBARD ST,19147,Starr Garden Playground,NEIGHBORHOOD_PARK
4098 FRANKFORD AVE,19124,Womrath Park,NEIGHBORHOOD_PARK
2201 S 16TH ST,19145,Thomas I Guerin Recreation Center,NEIGHBORHOOD_PARK
5475 N BROAD ST,19141,Clarkson Park,NEIGHBORHOOD_PARK
109 SPRUCE ST,19106,Michael Foglietta Plaza,NEIGHBORHOOD_PARK
1430 E PASSYUNK AVE,19147,South Philadelphia Older Adult Center,NEIGHBORHOOD_PARK
4300 SILVERWOOD ST,19127,Pretzel Park,NEIGHBORHOOD_PARK
1700 S BROAD ST,19145,A Giuseppe DiSilvestro Playground,NEIGHBORHOOD_PARK
1101 W SUSQUEHANNA AVE,19133,Penrose Memorial Playground,NEIGHBORHOOD_PARK
1020 LOMBARD ST,19147,Charles Seger Park,NEIGHBORHOOD_PARK
2301 N 04TH ST,19133,Eric N Casiano Field,NEIGHBORHOOD_PARK
25 LOCK ST,19127,Venice Island Performing Arts and Recreation Center,NEIGHBORHOOD_PARK
1403 N HANCOCK ST,19122,Hancock Playground,NEIGHBORHOOD_PARK
5825 SPRUCE ST,19139,Howard Sayre Morris Recreation Center,NEIGHBORHOOD_PARK
2198 S 2ND ST,19148,Reverend Edward P Burke Playground,NEIGHBORHOOD_PARK
4712 PULASKI AVE,19144,Kay Park,NEIGHBORHOOD_PARK
5601 BALTIMORE AVE,19143,Sherwood Park,NEIGHBORHOOD_PARK
5215 GREENE ST,19144,Howell Park,NEIGHBORHOOD_PARK
714 N 39TH ST,19104,Norman (Butch) Ellis Playground,NEIGHBORHOOD_PARK
1866 N HOWARD ST,19122,Michael J Towey Playground,NEIGHBORHOOD_PARK
1222 E MONTGOMERY AVE,19125,Fishtown Recreation Center,NEIGHBORHOOD_PARK
129 CARPENTER ST,19147,Shot Tower Recreation Center,NEIGHBORHOOD_PARK
424 E INDIANA AVE,19134,Marian Winfield Hissey Recreation Center,NEIGHBORHOOD_PARK
5301 N BROAD ST,19141,Shevchenko Park,NEIGHBORHOOD_PARK
1987 W ONTARIO ST,19140,Jerome Brown Playground,NEIGHBORHOOD_PARK
4250 RIDGE AVE,19129,Inn Yard Park,NEIGHBORHOOD_PARK
1101 S FRONT ST,19147,Ralph R Rizzo Sr Ice Rink,NEIGHBORHOOD_PARK
6941 GERMANTOWN AVE,19119,Lovett Park,NEIGHBORHOOD_PARK
4200 LANSDOWNE DR,19131,Kelly Pool,NEIGHBORHOOD_PARK
3007 JEFFERSON ST,19121,30th and Jefferson Playground,NEIGHBORHOOD_PARK
2001 W TIOGA ST,19140,20th and Tioga Field,NEIGHBORHOOD_PARK
1322 S 02ND ST,19147,Nelson M Herron Playground and Recreation Center,NEIGHBORHOOD_PARK
2528 HOBSON ST,19142,Buist Park,NEIGHBORHOOD_PARK
2137 E HAZZARD ST,19125,Black Coyle and McBride Playground,NEIGHBORHOOD_PARK
5655 GRAYS AVE,19143,Russell DeRitis Playground,NEIGHBORHOOD_PARK
4418 MANAYUNK AVE,19128,Fairview Park,NEIGHBORHOOD_PARK
1200 CARPENTER ST,19147,Hawthorne Cultural Center,NEIGHBORHOOD_PARK
185 E WILLOW GROVE AVE,19118,Winston Park,NEIGHBORHOOD_PARK
2200 E DAUPHIN ST,19125,Konrad Square,NEIGHBORHOOD_PARK
1301 CARPENTER ST,19147,Ridgway Park,NEIGHBORHOOD_PARK
7437 ROWLAND AVE,19136,Lincoln Indoor Pool,NEIGHBORHOOD_PARK
7922 LINCOLN DR,19118,Woodward Pines,NEIGHBORHOOD_PARK
3302 WALLACE ST,19104,33rd and Wallace Playground,NEIGHBORHOOD_PARK
5430 RACE ST,19139,Ann P Nichols Park,NEIGHBORHOOD_PARK
425 QUEEN ST,19147,Weccacoe Square,NEIGHBORHOOD_PARK
4400 PENNYPACK ST,19136,Frankford and Pennypack Park,NEIGHBORHOOD_PARK
2987 ALMOND ST,19134,Colonel Thomas J Powers Park,NEIGHBORHOOD_PARK
613 WHARTON ST,19147,Gold Star Park,NEIGHBORHOOD_PARK
750 S 12TH ST,19147,Hawthorne Park,NEIGHBORHOOD_PARK
1027 MIFFLIN ST,19148,East Passyunk Community Recreation Center,NEIGHBORHOOD_PARK
3000 EDGEMONT ST,19134,Thomas P Stokley Recreation Center,NEIGHBORHOOD_PARK
4917 BALTIMORE AVE,19143,Cedar Park,NEIGHBORHOOD_PARK
2501 WATERLOO ST,19133,Waterloo Playground,NEIGHBORHOOD_PARK
2604 ISLAND AVE,19153,75th and Chelwynde Play Lot,NEIGHBORHOOD_PARK
1013 N HOPE ST,19123,Tip Top Playground,NEIGHBORHOOD_PARK
1701 FRANKFORD AVE,19125,Palmer Park,NEIGHBORHOOD_PARK
2222 E AUBURN ST,19134,Trenton and Auburn Playground,NEIGHBORHOOD_PARK
633 SNYDER AVE,19148,James Otis Ford Playground,NEIGHBORHOOD_PARK
4998 SPRUCE ST,19143,Ben Barkan Park,NEIGHBORHOOD_PARK
5433 LANSDOWNE AVE,19131,Charles A Baker Playground,NEIGHBORHOOD_PARK
2098 N 08TH ST,19122,8th and Diamond Playground,NEIGHBORHOOD_PARK
2528 N 03RD ST,19133,Frank S Nelson Jr Memorial Recreation Center,NEIGHBORHOOD_PARK
2301 PINE ST,19103,Fitler Square,NEIGHBORHOOD_PARK
3115 N 22ND ST,19132,Vincent G Panati Playground,NEIGHBORHOOD_PARK
800 W CUMBERLAND ST,19133,Veterans Memorial Recreation Center of the Nineteenth Ward,NEIGHBORHOOD_PARK
1533 W CLEARFIELD ST,19132,Heritage Park Playground,NEIGHBORHOOD_PARK
2612 E WESTMORELAND ST,19134,Frank Glavin Playground,NEIGHBORHOOD_PARK
2326 N 15TH ST,19132,Marie Winchester Playground,NEIGHBORHOOD_PARK
5419 UPLAND WAY,19131,Triangle Park,NEIGHBORHOOD_PARK
721 S 08TH ST,19147,Cianfrani Park,NEIGHBORHOOD_PARK
4710 SPRUCE ST,19143,Garden Court,NEIGHBORHOOD_PARK
1101 N 38TH ST,19104,Clayborne and Lewis Playground,NEIGHBORHOOD_PARK
1321 STEINBER ST,19124,Merritt Square,NEIGHBORHOOD_PARK
155 W LEHIGH AVE,19133,Gerald J Maguire Playground,NEIGHBORHOOD_PARK
5119 ROCHELLE AVE,19128,Sabatino La Noce Park,NEIGHBORHOOD_PARK
214 CATHARINE ST,19147,Mario Lanza Park,NEIGHBORHOOD_PARK
614 N 37TH ST,19104,37th and Mount Vernon Playground ,POCKET_PARK
3340 HAVERFORD AVE,19104,James L Wright Playground,NEIGHBORHOOD_PARK
2034 E HAGERT ST,19125,Hagert Street Playground,POCKET_PARK
1226 MOLLBORE TER,19148,Mollbore Terrace Park,NEIGHBORHOOD_PARK
851 E TIOGA ST,19134,Ramblers Recreation Center,NEIGHBORHOOD_PARK
15 S 7TH ST,19106,Philadelphia History Museum at the Atwater Kent,POCKET_PARK
800 KELLY DR,19130,Lloyd Hall Recreation Center,NEIGHBORHOOD_PARK
1801 MEADOW ST,19124,Wilmot Park,POCKET_PARK
1000 W GLENWOOD AVE,19133,Anna M Ross Park,POCKET_PARK
2205 S 06TH ST,19148,Emanuel Weinberg Park,POCKET_PARK
213 W ONTARIO ST,19140,Corporal George J Reed Jr Memorial Playground,POCKET_PARK
3901 TERRACE ST,19128,Wissahickon Neighbors Playground,POCKET_PARK
328 S 11TH ST,19107,Louis I Kahn Park,POCKET_PARK
1444 N 04TH ST,19122,Benson Park,POCKET_PARK
35 N 02ND ST,19106,Christ Church Park,POCKET_PARK
113 W ONTARIO ST,19140,John (Steve) Schmidt Playground,POCKET_PARK
577 S TANEY ST,19146,OConnor Pool,POCKET_PARK
311 DELANCEY ST,19106,Delancey Park,NEIGHBORHOOD_PARK
300 BAINBRIDGE ST,19147,Edward Shippen Plaza (Bainbridge Green),POCKET_PARK
5501 GERMANTOWN AVE,19144,Market Square Park,POCKET_PARK
7966 OXFORD AVE,19111,Northeast Lions Park,POCKET_PARK
4610 HEDGE ST,19124,Hedge Street Park,POCKET_PARK
3255 N MARSTON ST,19129,Etting Park,POCKET_PARK
618 MOYER ST,19125,Lederer Pool,POCKET_PARK
3369 RIDGE AVE,19132,Strawberry Mansion Playground,POCKET_PARK
923 S 22ND ST,19146,Julian Abele Park,POCKET_PARK
1601 S 20TH ST,19145,Ralph Brooks Park,POCKET_PARK
5132 GERMANTOWN AVE,19144,Gilbert Stuart Park,POCKET_PARK
4377 GERMANTOWN AVE,19140,Nicetown Park,POCKET_PARK
7210 OGONTZ AVE,19138,West Oak Lane Senior Center,POCKET_PARK
200 WASHINGTON AVE,19147,Mummers Museum,POCKET_PARK
2045 N 18TH ST,19121,Diamond Park,POCKET_PARK
7018 MC CALLUM ST,19119,Ned Wolf Park,POCKET_PARK
239 ARCH ST,19106,Betsy Ross House,POCKET_PARK
1000 S 10TH ST,19147,Giuseppe Bardascino Park,POCKET_PARK
230 DICKINSON ST,19147,Karen Donnelly Park,POCKET_PARK
1321 N 04TH ST,19122,Thomas Hart Park,POCKET_PARK
2235 W MONTGOMERY AVE,19121,Montgomery and Croskey Play Lot,POCKET_PARK
723 CATHARINE ST,19147,Frank Palumbo Sr Park,POCKET_PARK
547 RISING SUN AVE,19140,Hamilton Park,POCKET_PARK
8199 GERMANTOWN AVE,19118,Charles J Buckley Park,POCKET_PARK
5323 OVERBROOK AVE,19131,John C Anderson Cultural Center,POCKET_PARK
520 N 34TH ST,19104,Mantua Community Garden,POCKET_PARK
595 N 02ND ST,19123,Madison War Memorial,POCKET_PARK
3400 N 22ND ST,19140,22nd and Ontario Park,POCKET_PARK
732 SEARS ST,19147,Louis P Paolone Sr Park,POCKET_PARK
1240 W SEDGELY AVE,19133,Daly Park,POCKET_PARK
839 S 02ND ST,19147,Beck Park,POCKET_PARK
2132 CHERRY ST,19103,Coxe Park,POCKET_PARK
1327 S 03RD ST,19147,Greble Post War Memorial,POCKET_PARK
1800 W PASSYUNK AVE,19145,18th and Jackson War Memorial,POCKET_PARK
2200 CATHARINE ST,19146,22nd and Catharine Park,POCKET_PARK
4200 BOONE ST,19128,Boone Park,NEIGHBORHOOD_PARK
,19147,I-95 Park,NEIGHBORHOOD_PARK
3001 E ALLEGHENY AVE,19134,General Casimir Pulaski Park,NEIGHBORHOOD_PARK
405 MANTON ST,19147,Manton Street Park,POCKET_PARK
2563 N 22ND ST,19132,Cecil B Moore Recreation Center,NEIGHBORHOOD_PARK
4301 LANSDOWNE DR,19131,Shofuso Japanese Garden,NEIGHBORHOOD_PARK
61ST & COBBS CREEK,19143,61st and Cobbs Creek Park,NEIGHBORHOOD_PARK
1608 W STILES ST,19121,Stiles Street Play Lot,POCKET_PARK
400 MARTIN LUTHER KING DRIVE,19103,Paines Park,NEIGHBORHOOD_PARK
2401 GERMANTOWN AVE,19133,Danny Boyle Community Park,POCKET_PARK
7530 ANDERSON ST,19119,Wissahickon East,NEIGHBORHOOD_PARK
2140 MARKET ST,19103,June 5th Memorial Park ,POCKET_PARK
1300 N 16TH ST,19121,Ingersoll Park,NEIGHBORHOOD_PARK
2451 BENJAMIN FRANKLIN PKWY,19130,Eakins Oval,NEIGHBORHOOD_PARK
2250 BENJAMIN FRANKLIN PKWY,19130,Park Towne,NEIGHBORHOOD_PARK
3601 ACADEMY RD,19154,Poquessing Creek Park 4,REGIONAL_PARK
3125 MECHANICSVILLE RD,19154,Poquessing Creek Park 3,NEIGHBORHOOD_PARK
4341 WHITING RD,19154,Poquessing Creek Park 5,NEIGHBORHOOD_PARK
9925 HEGERMAN ST,19114,Poquessing Creek Park 8,NEIGHBORHOOD_PARK
130 DIMARCO DR,19154,Poquessing Creek Park 6,NEIGHBORHOOD_PARK
10501 KNIGHTS RD,19154,Poquessing Creek Park 7,NEIGHBORHOOD_PARK
1300 POQUESSING CREEK DR,19116,Poquessing Creek Park 2,NEIGHBORHOOD_PARK
190 ALBURGER AVE,19115,Fairmount Drainage Right of Way 1,REGIONAL_PARK
10901 WALDEMIRE DR,19154,Fairmount Drainage Right of Way 7,REGIONAL_PARK
8601 VERREE RD,19115,Fairmount Drainage Right of Way 2,NEIGHBORHOOD_PARK
3460 MORRELL AVE,19114,Fairmount Drainage Right of Way 5,NEIGHBORHOOD_PARK
2870 WILLITS RD,19136,Fairmount Drainage Right of Way 4,NEIGHBORHOOD_PARK
2620 MAXWELL ST,19152,Fairmount Drainage Right of Way 3,NEIGHBORHOOD_PARK
3777 MORRELL AVE,19114,Fairmount Drainage Right of Way 8,NEIGHBORHOOD_PARK
3099 WOODHAVEN RD,19154,Fairmount Drainage Right of Way 6,NEIGHBORHOOD_PARK
5001 GRANT AVE,19114,Glen Foerd on the Delaware,NEIGHBORHOOD_PARK
651 W ALLENS LN,19119,Allens Lane Art Center,NEIGHBORHOOD_PARK
2501 W DIAMOND ST,19121,Eric W (Hank) Gathers Jr Recreation Center,NEIGHBORHOOD_PARK
302 N 24TH ST,19103,River Field,NEIGHBORHOOD_PARK
1635 ARCH ST,19103,Levy Park,NEIGHBORHOOD_PARK
4901 KINGSESSING AVE,19143,Kingsessing Recreation Center,NEIGHBORHOOD_PARK
1600 S 29TH ST,19145,William Lanier Park,NEIGHBORHOOD_PARK
111 S FRONT ST,19106,Irish and Scottish Immigration Memorials,NEIGHBORHOOD_PARK
109 SPRUCE ST,19106,Korean War Veterans Memorial,NEIGHBORHOOD_PARK
10 SPRUCE ST,19106,Philadelphia Vietnam Veterans Memorial,NEIGHBORHOOD_PARK
315 FAIRMOUNT AVE,19123,Northern Liberties Recreation Center,NEIGHBORHOOD_PARK
200 N 19TH ST,19103,Aviator Park,NEIGHBORHOOD_PARK
200 N 18TH ST,19103,Sister Cities Park,NEIGHBORHOOD_PARK
110 N 16TH ST,19103,Cret Park,NEIGHBORHOOD_PARK
1716 RACE ST,19103,Torun Triangle,NEIGHBORHOOD_PARK
2200 BENJ FRANKLIN PKY,19130,Binswanger Triangle,POCKET_PARK
5198 PRINCETON AVE,19135,Tacony Boat Launch,NEIGHBORHOOD_PARK
801 W SEDGWICK ST,19119,Carpenters Woods,REGIONAL_PARK
9800 E ROOSEVELT BLVD,19115,Officer Robert Hayes Memorial Playground Woods,NEIGHBORHOOD_PARK
9949 PRESIDENT ST,19115,Officer Robert Hayes Memorial Playground,NEIGHBORHOOD_PARK
3101 S 56TH ST,19143,Bartrams Mile Trail Greenway (56th),NEIGHBORHOOD_PARK
3696 WHARTON ST,19146,Grays Ferry Crescent,NEIGHBORHOOD_PARK
201 E INDIANA AVE,19134,Hope Park,NEIGHBORHOOD_PARK
200 N 18TH ST,19103,Logan Square,NEIGHBORHOOD_PARK
110 TITAN ST,19147,Titan Park,POCKET_PARK
7900 CHEROKEE ST,19118,Dodge Tract,NEIGHBORHOOD_PARK
742 EMILY ST,19148,Emily Community Garden,POCKET_PARK
,0,Poquessing Creek Park,WATERSHED_PARK
BENJ FRANKLIN PKY,0,Benjamin Franklin Parkway,REGIONAL_PARK
5301 PARKSIDE AVE,19131,Philly Pumptrack,NEIGHBORHOOD_PARK
2501 PENNSYLVANIA AVE,19130,Reliance Triangle,POCKET_PARK
1538 BELMONTE AVE,19104,Philadelphia Stars Negro League Memorial Park,POCKET_PARK
1299 BREWERY HILL DR,19121,Glendinning Rock Garden,NEIGHBORHOOD_PARK
1856 VINE ST,19103,Galusha Pennypacker Park,NEIGHBORHOOD_PARK
1948 VINE ST,19103,Shakespeare Park,NEIGHBORHOOD_PARK
1632 E BRISTOL ST,19124,Bristol Street Warehouse,NEIGHBORHOOD_PARK
 ,19143,Cobbs Creek Park,WATERSHED_PARK
4372 HAVERFORD AVE,19104,John A Lee Cultural Center,NEIGHBORHOOD_PARK
7370 CENTRAL AVE,19111,Burholme Park,REGIONAL_PARK
6014 WISSAHICKON AVE,19144,Historic Rittenhouse Town,NEIGHBORHOOD_PARK
3850 FORD RD,19131,Organic Recycling Center,NEIGHBORHOOD_PARK
2076 BELMONT MANSION DR,19131,Belmont Grove,NEIGHBORHOOD_PARK
5038 AVENUE OF THE REPUBLIC,19131,Mann Center for the Performing Arts,NEIGHBORHOOD_PARK
6141 WISSAHICKON AVE,19144,Clifford Park,NEIGHBORHOOD_PARK
844 W WALNUT LN,19144,Blue Bell Park,NEIGHBORHOOD_PARK
7107 HENRY AVE,19128,Saul High School Farm,NEIGHBORHOOD_PARK
3359 MECHANICSVILLE RD,19154,Parkwood,NEIGHBORHOOD_PARK
1900 PATTISON AVE,19145,American Swedish Historical Museum,NEIGHBORHOOD_PARK
9750 FORBIDDEN DR,19128,Andorra Natural Area,WATERSHED_PARK
700 COBBS CREEK PKY,19143,Cobbs Creek Community Environmental Center,NEIGHBORHOOD_PARK
669 W RITTENHOUSE ST,19144,Saylors Grove,NEIGHBORHOOD_PARK
107 N INDEPENDENCE MALL E,19106,Ben-Gurion Place,POCKET_PARK
25 N 04TH ST,19106,Commerce Street Walk,POCKET_PARK
1131 WAVERLY ST,19147,Waverly Street Community Garden,POCKET_PARK
1637 S 49TH ST,19143,Bartrams Mile Trail Greenway (Grays Ferry),NEIGHBORHOOD_PARK
273 W NORRIS ST,19122,3rd and Norris Playground,POCKET_PARK
105 REED ST,19147,Howard and Reed Park,POCKET_PARK
201 S SARTAIN ST,19107,Sartain Garden,POCKET_PARK
839 SOUTH ST,19147,South Street Community Garden,POCKET_PARK
1341 N 27TH ST,19121,Brewerytown Garden,POCKET_PARK
3369 RESERVOIR DR,19121,Discovery Center at East Fairmount Reservoir,REGIONAL_PARK
3730 CHAMOUNIX DR,19131,Chamounix Aerial Adventure Course,NEIGHBORHOOD_PARK
870 KELLY DR,19130,Boathouse Row,NEIGHBORHOOD_PARK
703 MOLLBORE TER,19148,Mollbore Terrace Park at 8th St,POCKET_PARK
1032 MOLLBORE TER,19148,Mollbore Terrace Park at 11th St,POCKET_PARK
1226 MOLLBORE TER,19148,Mollbore Terrace Park at 12th St,POCKET_PARK
1599 DONDILL PL,19122,Yorktown at N Dondill Pl,POCKET_PARK
1501 QUEENS PL,19122,Yorktown at Queens Pl,POCKET_PARK
1401 DONDILL PL,19122,Yorktown at S Dondill Pl,POCKET_PARK
1400 GUILFORD PL,19122,Yorktown at Guilford Pl,POCKET_PARK
1220 PATRICK HENRY PL,19122,Yorktown at Patrick Henry,POCKET_PARK
1303 KINGS PL,19122,Yorktown at Kings Pl,POCKET_PARK
,19122,Yorktown Commons,NEIGHBORHOOD_PARK
4615 FAIRMOUNT AVE,19139,Lucien E Blackwell Park,NEIGHBORHOOD_PARK
9201 N DELAWARE AVE,19136,Fish Hatchery at Pleasant Hill Park,NEIGHBORHOOD_PARK
VINE STREET EXP,19107,Vine Street Park (95),NEIGHBORHOOD_PARK
VINE STREET EXP,19107,Vine Street Park (676),NEIGHBORHOOD_PARK
VINE STREET EXP,19107,Vine Street Park,NEIGHBORHOOD_PARK
401 W COTTMAN AVE,19111,Burholme Park Driving Range,NEIGHBORHOOD_PARK
,0,Fairmount Drainage Rights of Way,WATERSHED_PARK
353 W PENN ST,19144,Morris and Penn Park,POCKET_PARK
,19131,Peters Island,NEIGHBORHOOD_PARK
5351 PARKSIDE AVE,19131,Parkside Fields,NEIGHBORHOOD_PARK
100 DUPONT ST,19127,Manayunk Bridge,NEIGHBORHOOD_PARK
4850 UMBRIA ST,19127,Ivy Ridge Greenway,NEIGHBORHOOD_PARK
2102 W CECIL B MOORE AVE,19121,Dr Martin Luther King Jr Older Adult Center,POCKET_PARK
2101 W CECIL B MOORE AVE,19121,Dr Martin Luther King Jr Recreation Center,NEIGHBORHOOD_PARK
5298 DEVEREAUX AVE,19135,Devereaux Ave Trailhead at K and T Trail,POCKET_PARK
1773 RACE ST,19103,Basilica Green,POCKET_PARK
3101 W YORK ST,19132,31st and York Courts,POCKET_PARK
2462 N 31ST ST,19132,31st and Cumberland Play Lot,POCKET_PARK
2550 N 31ST ST,19132,31st and Huntingdon Play Lot,POCKET_PARK
920 S 17TH ST,19146,17th and Carpenter Play Lot,POCKET_PARK
2125 S BROAD ST,19148,South Philadelphia High School Park,NEIGHBORHOOD_PARK
1843 N 16TH ST,19121,Fletcher B Amos Playground,NEIGHBORHOOD_PARK
2501 W SEDGLEY AVE,19132,25th and Dauphin District Headquarters,POCKET_PARK
2528 W SEDGLEY AVE,19132,Sedgely and Fletcher Warehouse,NEIGHBORHOOD_PARK
439 RHAWN ST,19111,Fox Chase - Lorimer Trail Greenway (Rhawn),NEIGHBORHOOD_PARK
,19143,Bartrams Mile Trail Greenway,NEIGHBORHOOD_PARK
1385 GILHAM ST,19111,Loretto and Gilham Triangle,POCKET_PARK
 1250 NOBLE ST,19123,Rail Park,NEIGHBORHOOD_PARK
